"","iucn_sid","sciname","class","population","category","common"
"1",165871,"Centropyge bispinosa","actinopterygii",NA,"LC","Twospined Angelfish"
"2",165878,"Centropyge flavissima","actinopterygii",NA,"LC","Lemonpeel Angelfish"
"3",165828,"Centropyge fisheri","actinopterygii",NA,"LC","Hawaiian Flame Angelfish"
"4",165862,"Pomacanthus imperator","actinopterygii",NA,"LC","Emperor Angelfish"
"5",165841,"Apolemichthys xanthopunctatus","actinopterygii",NA,"LC","Goldspotted Angelfish"
"6",165897,"Centropyge nigriocellus","actinopterygii",NA,"LC","Blackspot Angelfish"
"7",155308,"Centropyge loricula","actinopterygii",NA,"LC","Flame Angel"
"8",194307,"Elops hawaiensis","actinopterygii",NA,"DD","Giant Herring"
"9",165681,"Chaetodon ephippium","actinopterygii",NA,"LC","Saddle-back Butterflyfish"
"10",165631,"Chaetodon auriga","actinopterygii",NA,"LC","Threadfin Butterflyfish"
"11",165725,"Chaetodon semeion","actinopterygii",NA,"LC","Decorated Butterflyfish"
"12",165669,"Chaetodon lineolatus","actinopterygii",NA,"LC","Lined Butterflyfish"
"13",165668,"Chaetodon citrinellus","actinopterygii",NA,"LC","Speckled Butterflyfish"
"14",165712,"Chaetodon trifascialis","actinopterygii",NA,"NT","Triangulate Butterflyfish"
"15",165678,"Chaetodon quadrimaculatus","actinopterygii",NA,"LC","Neonbanded Butterflyfish"
"16",165667,"Forcipiger longirostris","actinopterygii",NA,"LC","Black Long-nosed Butterflyfish"
"17",154788,"Hemitaurichthys thompsoni","actinopterygii",NA,"LC","Thompson's Butterflyfish"
"18",165632,"Chaetodon punctatofasciatus","actinopterygii",NA,"LC","Spotted Belly Butterflyfish"
"19",165638,"Chaetodon meyeri","actinopterygii",NA,"LC","Scrawled Butterflyfish"
"20",165628,"Chaetodon kleinii","actinopterygii",NA,"LC","Whitespotted Butterflyfish"
"21",165686,"Chaetodon bennetti","actinopterygii",NA,"DD","Bluelashed Butterflyfish"
"22",165672,"Hemitaurichthys polylepis","actinopterygii",NA,"LC","Brushytoothed Butterflyfish"
"23",165651,"Chaetodon lunula","actinopterygii",NA,"LC","Redstriped Butterflyfish"
"24",165641,"Chaetodon ornatissimus","actinopterygii",NA,"LC","Ornate Butterflyfish"
"25",165713,"Chaetodon reticulatus","actinopterygii",NA,"DD","Reticulated Butterflyfish"
"26",165704,"Chaetodon lunulatus","actinopterygii",NA,"LC","Pacific Pinstriped Butterflyfish"
"27",165665,"Chaetodon ulietensis","actinopterygii",NA,"LC","Pacific Double-saddled Butterflyfish"
"28",165716,"Forcipiger flavissimus","actinopterygii",NA,"LC","Big long-nosed Butterflyfish"
"29",165714,"Chaetodon unimaculatus","actinopterygii",NA,"LC","Teardrop Butterfly Fish"
"30",165630,"Chaetodon vagabundus","actinopterygii",NA,"LC","Criss-cross Butterflyfish"
"31",165626,"Heniochus acuminatus","actinopterygii",NA,"LC","Pennant Coral Fish"
"32",60210,"Euprotomicrus bispinatus","chondrichthyes",NA,"LC","Pygmy Shark"
"33",161696,"Alopias superciliosus","chondrichthyes",NA,"VU","Bigeye Thresher"
"34",39365,"Carcharhinus amblyrhynchos","chondrichthyes",NA,"NT","Grey Reef Shark"
"35",39381,"Prionace glauca","chondrichthyes",NA,"NT","Blue Shark"
"36",161597,"Alopias pelagicus","chondrichthyes",NA,"VU","Pelagic Thresher"
"37",39415,"Aetobatus narinari","chondrichthyes",NA,"NT","Spotted Eagle Ray"
"38",3855,"Carcharodon carcharias","chondrichthyes",NA,"VU","White Shark"
"39",42566169,"Aetobatus ocellatus","chondrichthyes",NA,"VU","Spotted Eagle Ray"
"40",39384,"Triaenodon obesus","chondrichthyes",NA,"NT","Whitetip Reef Shark"
"41",39339,"Alopias vulpinus","chondrichthyes",NA,"VU","Common Thresher"
"42",60225,"Isurus paucus","chondrichthyes",NA,"EN","Longfin Mako"
"43",39337,"Pseudocarcharias kamoharai","chondrichthyes",NA,"LC","Crocodile Shark"
"44",39378,"Galeocerdo cuvier","chondrichthyes",NA,"NT","Tiger Shark"
"45",161731,"Pteroplatytrygon violacea","chondrichthyes",NA,"LC","Pelagic Stingray"
"46",39338,"Megachasma pelagios","chondrichthyes",NA,"LC","Megamouth Shark"
"47",39341,"Isurus oxyrinchus","chondrichthyes",NA,"EN","Shortfin Mako"
"48",195459,"Mobula alfredi","chondrichthyes",NA,"VU","Reef Manta Ray"
"49",39370,"Carcharhinus falciformis","chondrichthyes",NA,"VU","Silky Shark"
"50",198921,"Mobula birostris","chondrichthyes",NA,"VU","Giant Manta Ray"
"51",19488,"Rhincodon typus","chondrichthyes",NA,"EN","Whale Shark"
"52",39374,"Carcharhinus longimanus","chondrichthyes",NA,"VU","Oceanic Whitetip Shark"
"53",48342260,"Entomacrodus cymatobiotus","actinopterygii",NA,"LC","Pacific Rockskipper"
"54",48342422,"Blenniella gibbifrons","actinopterygii",NA,"LC","Picture Rockskipper"
"55",48342248,"Cirripectes polyzona","actinopterygii",NA,"LC","Barred Blenny"
"56",48342346,"Aspidontus taeniatus","actinopterygii",NA,"LC","Cleaner Mimic"
"57",48342402,"Cirripectes variolosus","actinopterygii",NA,"LC","Banded Fringe Blenny"
"58",48342105,"Cirripectes auritus","actinopterygii",NA,"LC","Blackflap Blenny"
"59",178932,"Enneapterygius tutuilae","actinopterygii",NA,"LC","High Hat Triplefin"
"60",48342306,"Cirripectes jenningsi","actinopterygii",NA,"LC",NA
"61",48342126,"Blenniella paula","actinopterygii",NA,"LC","Blue-dashed Rockskipper"
"62",48342265,"Entomacrodus thalassinus","actinopterygii",NA,"LC","Reef Margin Blenny"
"63",48342168,"Omobranchus obliquus","actinopterygii",NA,"LC","Mangrove Blenny"
"64",46079801,"Istiblennius edentulus","actinopterygii",NA,"LC","Smoothlipped Blenny"
"65",48342137,"Exallias brevis","actinopterygii",NA,"LC","Leopard Blenny"
"66",48342428,"Cirripectes quagga","actinopterygii",NA,"LC","Zebra Blenny"
"67",48342519,"Rhabdoblennius rhabdotrachelus","actinopterygii",NA,"LC","Barchin Blenny"
"68",48342477,"Plagiotremus rhinorhynchos","actinopterygii",NA,"LC","Bluestriped Fangblenny"
"69",48342366,"Plagiotremus tapeinosoma","actinopterygii",NA,"LC","Piano Fangblenny"
"70",48342213,"Entomacrodus striatus","actinopterygii",NA,"LC","Blackspotted Rockskipper"
"71",48342333,"Ecsenius midas","actinopterygii",NA,"LC","Midas Blenny"
"72",48342309,"Petroscirtes xestus","actinopterygii",NA,"LC","Bearded Sabretooth Blenny"
"73",192811,"Conus planorbis","gastropoda",NA,"LC",NA
"74",192634,"Conus miles","gastropoda",NA,"LC",NA
"75",192636,"Conus coronatus","gastropoda",NA,"LC",NA
"76",192506,"Conus pulicarius","gastropoda",NA,"LC","Flea Cone"
"77",192844,"Conus lividus","gastropoda",NA,"LC",NA
"78",192879,"Conus pertusus","gastropoda",NA,"LC",NA
"79",192611,"Conus ebraeus","gastropoda",NA,"LC",NA
"80",192815,"Conus auricomus","gastropoda",NA,"LC",NA
"81",192704,"Conus acutangulus","gastropoda",NA,"LC",NA
"82",192297,"Conus bullatus","gastropoda",NA,"LC","Bubble Cone"
"83",192296,"Conus sanguinolentus","gastropoda",NA,"LC",NA
"84",192587,"Conus bandanus","gastropoda",NA,"LC",NA
"85",192754,"Conus coffeae","gastropoda",NA,"LC",NA
"86",192567,"Conus mitratus","gastropoda",NA,"LC",NA
"87",192694,"Conus varius","gastropoda",NA,"LC",NA
"88",192789,"Conus tulipa","gastropoda",NA,"LC",NA
"89",192778,"Conus vexillum","gastropoda",NA,"LC",NA
"90",192812,"Conus quercinus","gastropoda",NA,"LC",NA
"91",192424,"Conus obscurus","gastropoda",NA,"LC",NA
"92",192700,"Conus eburneus","gastropoda",NA,"LC",NA
"93",192428,"Conus rattus","gastropoda",NA,"LC",NA
"94",192440,"Conus circumactus","gastropoda",NA,"LC",NA
"95",192521,"Conus retifer","gastropoda",NA,"LC",NA
"96",192593,"Conus imperialis","gastropoda",NA,"LC",NA
"97",192321,"Conus striatus","gastropoda",NA,"LC",NA
"98",192737,"Conus canonicus","gastropoda",NA,"LC",NA
"99",192316,"Conus textile","gastropoda",NA,"LC",NA
"100",192367,"Conus catus","gastropoda",NA,"LC",NA
"101",192318,"Conus nussatella","gastropoda",NA,"LC",NA
"102",192460,"Conus generalis","gastropoda",NA,"LC",NA
"103",192722,"Conus glans","gastropoda",NA,"LC",NA
"104",192564,"Conus moreleti","gastropoda",NA,"LC",NA
"105",192562,"Conus flavidus","gastropoda",NA,"LC","Yellow Pacific cone"
"106",192743,"Conus tessulatus","gastropoda",NA,"LC",NA
"107",192664,"Conus episcopatus","gastropoda",NA,"LC",NA
"108",192419,"Conus frigidus","gastropoda",NA,"LC","Frigid Cone"
"109",192674,"Conus sponsalis","gastropoda",NA,"LC","Sponsal Cone"
"110",192853,"Conus virgo","gastropoda",NA,"LC",NA
"111",192793,"Conus cylindraceus","gastropoda",NA,"LC","Cylindrical Cone"
"112",192342,"Conus emaciatus","gastropoda",NA,"LC","False Virgin Cone"
"113",192305,"Conus distans","gastropoda",NA,"LC",NA
"114",192719,"Conus litteratus","gastropoda",NA,"LC",NA
"115",192586,"Conus terebra","gastropoda",NA,"LC",NA
"116",192870,"Conus arenatus","gastropoda",NA,"LC","Sand-dusted Cone"
"117",192563,"Conus aulicus","gastropoda",NA,"LC",NA
"118",192772,"Conus geographus","gastropoda",NA,"LC",NA
"119",192538,"Conus ferrugineus","gastropoda",NA,"LC",NA
"120",192378,"Conus litoglyphus","gastropoda",NA,"LC",NA
"121",192573,"Conus magnificus","gastropoda",NA,"LC",NA
"122",192580,"Conus chaldaeus","gastropoda",NA,"LC",NA
"123",192386,"Conus leopardus","gastropoda",NA,"LC",NA
"124",133652,"Leptastrea transversa","anthozoa",NA,"LC",NA
"125",133571,"Platygyra carnosus","anthozoa",NA,"NT",NA
"126",133066,"Montipora informis","anthozoa",NA,"LC",NA
"127",132936,"Favia pallida","anthozoa",NA,"LC",NA
"128",133185,"Montipora calcarea","anthozoa",NA,"VU",NA
"129",133593,"Favia stelligera","anthozoa",NA,"NT",NA
"130",133510,"Favia lizardensis","anthozoa",NA,"NT",NA
"131",133258,"Plerogyra sinuosa","anthozoa",NA,"NT",NA
"132",133055,"Favites halicora","anthozoa",NA,"NT",NA
"133",133569,"Favia favus","anthozoa",NA,"LC","Head Coral"
"134",133252,"Acropora tortuosa","anthozoa",NA,"LC",NA
"135",133303,"Acropora lutkeni","anthozoa",NA,"NT",NA
"136",132979,"Favites complanata","anthozoa",NA,"NT",NA
"137",133196,"Montipora incrassata","anthozoa",NA,"NT",NA
"138",133298,"Montipora turgescens","anthozoa",NA,"LC",NA
"139",133493,"Platygyra ryukyuensis","anthozoa",NA,"NT",NA
"140",133201,"Fungia scutaria","anthozoa",NA,"LC",NA
"141",133013,"Acropora grandis","anthozoa",NA,"LC",NA
"142",133622,"Montipora capitata","anthozoa",NA,"NT",NA
"143",133440,"Platygyra pini","anthozoa",NA,"LC",NA
"144",133314,"Montipora aequituberculata","anthozoa",NA,"LC",NA
"145",133161,"Platygyra contorta","anthozoa",NA,"LC",NA
"146",133563,"Montipora peltiformis","anthozoa",NA,"NT",NA
"147",133616,"Favia matthaii","anthozoa",NA,"NT",NA
"148",133209,"Favites pentagona","anthozoa",NA,"LC",NA
"149",132997,"Montastrea valenciennesi","anthozoa",NA,"NT",NA
"150",133319,"Acropora horrida","anthozoa",NA,"VU",NA
"151",133646,"Montipora verrucosa","anthozoa",NA,"LC",NA
"152",133003,"Leptastrea bewickensis","anthozoa",NA,"NT",NA
"153",133525,"Montipora monasteriata","anthozoa",NA,"LC",NA
"154",133438,"Montipora foveolata","anthozoa",NA,"NT",NA
"155",133021,"Acropora microphthalma","anthozoa",NA,"LC",NA
"156",133468,"Platygyra daedalea","anthozoa",NA,"LC","Brain Coral"
"157",133068,"Platygyra sinensis","anthozoa",NA,"LC",NA
"158",133345,"Montipora tuberculosa","anthozoa",NA,"LC",NA
"159",133700,"Montipora hoffmeisteri","anthozoa",NA,"LC",NA
"160",133414,"Goniastrea pectinata","anthozoa",NA,"LC",NA
"161",133090,"Leptastrea purpurea","anthozoa",NA,"LC",NA
"162",133278,"Leptastrea pruinosa","anthozoa",NA,"LC",NA
"163",133290,"Favites abdita","anthozoa",NA,"NT",NA
"164",133654,"Favites chinensis","anthozoa",NA,"NT",NA
"165",132922,"Montastrea curta","anthozoa",NA,"LC",NA
"166",188467,"Abudefduf sordidus","actinopterygii",NA,"LC","Yellow-banded Sergeant-major"
"167",188609,"Abudefduf vaigiensis","actinopterygii",NA,"LC","Five-banded Sergeant-major"
"168",188453,"Abudefduf septemfasciatus","actinopterygii",NA,"LC","Seven-banded Sergeant-major"
"169",188366,"Chromis caudalis","actinopterygii",NA,"LC","Blue-axil Chromis"
"170",61339,"Epinephelus polyphekadion","actinopterygii",NA,"VU","Camouflage Grouper"
"171",44673,"Epinephelus fuscoguttatus","actinopterygii",NA,"VU","Brown-marbled Grouper"
"172",132737,"Cephalopholis leopardus","actinopterygii",NA,"LC","Leopard Hind"
"173",64412,"Plectropomus laevis","actinopterygii",NA,"LC","Blacksaddled Coral Grouper"
"174",132758,"Epinephelus tauvina","actinopterygii",NA,"DD","Greasy Grouper"
"175",132781,"Cephalopholis argus","actinopterygii",NA,"LC","Peacock Grouper"
"176",132766,"Epinephelus macrospilos","actinopterygii",NA,"LC","Snubnose Grouper"
"177",132757,"Cephalopholis sonnerati","actinopterygii",NA,"LC","Tomato Hind"
"178",132778,"Epinephelus hexagonatus","actinopterygii",NA,"LC","White Speckled Rockcod"
"179",132788,"Epinephelus merra","actinopterygii",NA,"LC","Honeycomb Grouper"
"180",132794,"Epinephelus retouti","actinopterygii",NA,"LC","Red-tipped Grouper"
"181",132800,"Gracila albomarginata","actinopterygii",NA,"LC","Masked Grouper"
"182",132783,"Cephalopholis urodeta","actinopterygii",NA,"LC","Darkfin Hind"
"183",132746,"Epinephelus melanostigma","actinopterygii",NA,"LC","One-blotch Grouper"
"184",132747,"Epinephelus spilotoceps","actinopterygii",NA,"LC","Foursaddle Grouper"
"185",132817,"Epinephelus fasciatus","actinopterygii",NA,"LC","Blacktip Grouper"
"186",132731,"Epinephelus socialis","actinopterygii",NA,"LC","Surge Grouper"
"187",132732,"Cephalopholis miniata","actinopterygii",NA,"LC","Coral Hind"
"188",132738,"Variola louti","actinopterygii",NA,"LC","Yellow-edged Lyretail"
"189",132741,"Cephalopholis sexmaculata","actinopterygii",NA,"LC","Six-blotch Hind"
"190",132829,"Epinephelus howlandi","actinopterygii",NA,"LC","Blacksaddle Grouper"
"191",196018,"Eptatretus carlhubbsi","myxini",NA,"LC","Giant hagfish"
"192",170063,"Arctides regalis","malacostraca",NA,"LC","Royal Spanish Lobster"
"193",185023,"Stereomastis surda","malacostraca",NA,"LC",NA
"194",16564,"Peponocephala electra","mammalia",NA,"LC","Melon-headed Whale"
"195",20738,"Steno bredanensis","mammalia",NA,"LC","Rough-toothed Dolphin"
"196",11047,"Kogia breviceps","mammalia",NA,"DD","Pygmy Sperm Whale"
"197",20731,"Stenella coeruleoalba","mammalia",NA,"LC","Striped Dolphin"
"198",13246,"Mesoplodon ginkgodens","mammalia",NA,"DD","Ginkgo-toothed Beaked Whale"
"199",23211,"Ziphius cavirostris","mammalia",NA,"LC","Cuvier's Beaked Whale"
"200",15421,"Orcinus orca","mammalia",NA,"DD","Killer Whale"
"201",41755,"Physeter macrocephalus","mammalia",NA,"VU","Sperm Whale"
"202",40635,"Indopacetus pacificus","mammalia",NA,"DD","Indo-pacific Beaked Whale"
"203",22563,"Tursiops truncatus","mammalia",NA,"LC","Common Bottlenose Dolphin"
"204",2476,"Balaenoptera edeni","mammalia",NA,"LC","Bryde's Whale"
"205",11048,"Kogia sima","mammalia",NA,"DD","Dwarf Sperm Whale"
"206",13244,"Mesoplodon densirostris","mammalia",NA,"DD","Blainville's Beaked Whale"
"207",20733,"Stenella longirostris","mammalia",NA,"LC","Spinner Dolphin"
"208",9249,"Globicephala macrorhynchus","mammalia",NA,"LC","Short-finned Pilot Whale"
"209",13006,"Megaptera novaeangliae","mammalia",NA,"LC","Humpback Whale"
"210",127826787,"Mesoplodon hotaula","mammalia",NA,"DD","Deraniyagala's Beaked Whale"
"211",2475,"Balaenoptera borealis","mammalia",NA,"EN","Sei Whale"
"212",9461,"Grampus griseus","mammalia",NA,"LC","Risso's Dolphin"
"213",2477,"Balaenoptera musculus","mammalia",NA,"EN","Blue Whale"
"214",11140,"Lagenodelphis hosei","mammalia",NA,"LC","Fraser's Dolphin"
