"","iucn_sid","sciname","class","population","category","common"
"215",2474,"Balaenoptera acutorostrata","mammalia",NA,"LC","Common Minke Whale"
"216",18596,"Pseudorca crassidens","mammalia",NA,"NT","False Killer Whale"
"217",8551,"Feresa attenuata","mammalia",NA,"LC","Pygmy Killer Whale"
"218",20729,"Stenella attenuata","mammalia",NA,"LC","Pantropical Spotted Dolphin"
"219",190193,"Sphoeroides pachygaster","actinopterygii",NA,"LC","Blunthead Puffer"
"220",193766,"Canthigaster janthinoptera","actinopterygii",NA,"LC","Honeycomb Toby"
"221",193675,"Canthigaster amboinensis","actinopterygii",NA,"LC","Spider-eye Puffer"
"222",193775,"Canthigaster solandri","actinopterygii",NA,"LC","Spotted Sharpnose"
"223",190464,"Lagocephalus lagocephalus","actinopterygii",NA,"LC","Oceanic Puffer"
"224",193804,"Arothron nigropunctatus","actinopterygii",NA,"LC","Blackspotted Puffer"
"225",166947,"Lagocephalus sceleratus","actinopterygii",NA,"LC","Silver-cheeked Toadfish"
"226",193656,"Canthigaster bennetti","actinopterygii",NA,"LC","Bennett's Sharpnose Puffer"
"227",193699,"Arothron hispidus","actinopterygii",NA,"LC","White-spotted Puffer"
"228",193662,"Arothron meleagris","actinopterygii",NA,"LC","Guineafowl Puffer"
"229",8005,"Eretmochelys imbricata","reptilia",NA,"CR","Hawksbill Turtle"
"230",46967817,"Dermochelys coriacea","reptilia","West Pacific Ocean subpopulation","CR","Leatherback"
"231",3897,"Caretta caretta","reptilia",NA,"VU","Loggerhead Turtle"
"232",176738,"Hydrophis platurus","reptilia",NA,"LC","Yellow-bellied Sea Snake"
"233",4615,"Chelonia mydas","reptilia",NA,"EN","Green Turtle"
"234",180375,"Holothuria leucospilota","holothuroidea",NA,"LC","White Thread Fish"
"235",200715,"Holothuria fuscogilva","holothuroidea",NA,"VU",NA
"236",180235,"Holothuria hilla","holothuroidea",NA,"LC",NA
"237",180367,"Stichopus monotuberculatus","holothuroidea",NA,"DD",NA
"238",180525,"Holothuria pervicax","holothuroidea",NA,"LC",NA
"239",180246,"Holothuria difficilis","holothuroidea",NA,"LC",NA
"240",180488,"Stichopus horrens","holothuroidea",NA,"DD","Selenka's Sea Cucumber"
"241",180483,"Holothuria flavomaculata","holothuroidea",NA,"LC",NA
"242",180337,"Actinopyga mauritiana","holothuroidea",NA,"VU","Surf Redfish"
"243",180534,"Holothuria inhabilis","holothuroidea",NA,"LC",NA
"244",180286,"Holothuria pardalis","holothuroidea",NA,"LC",NA
"245",180500,"Holothuria discrepans","holothuroidea",NA,"DD",NA
"246",180440,"Holothuria whitmaei","holothuroidea",NA,"EN","Black Teatfish"
"247",180236,"Holothuria olivacea","holothuroidea",NA,"DD",NA
"248",180443,"Holothuria rigida","holothuroidea",NA,"LC",NA
"249",180512,"Holothuria impatiens","holothuroidea",NA,"DD","Bottleneck Sea Cucumber"
"250",180494,"Holothuria fuscocinerea","holothuroidea",NA,"LC",NA
"251",180352,"Bohadschia vitiensis","holothuroidea",NA,"DD","Brown Sandfish"
"252",180446,"Holothuria stocki","holothuroidea",NA,"DD",NA
"253",180248,"Pearsonothuria graeffei","holothuroidea",NA,"LC","Blackspotted Sea Cucumber"
"254",180421,"Holothuria atra","holothuroidea",NA,"LC","Lollyfish"
"255",180226,"Holothuria erinaceaus","holothuroidea",NA,"LC",NA
"256",180479,"Labidodemas semperianum","holothuroidea",NA,"LC",NA
"257",180231,"Holothuria verrucosa","holothuroidea",NA,"LC",NA
"258",180437,"Holothuria arenicola","holothuroidea",NA,"DD",NA
"259",177950,"Naso lituratus","actinopterygii",NA,"LC","Orange Spine Surgeonfish"
"260",178017,"Acanthurus nigricauda","actinopterygii",NA,"LC","Blackstreak Surgeonfish"
"261",177970,"Naso unicornis","actinopterygii",NA,"LC","Bluespine Unicornfish"
"262",178001,"Zebrasoma rostratum","actinopterygii",NA,"DD","Longnose Tang"
"263",177994,"Acanthurus leucocheilus","actinopterygii",NA,"LC","Palelipped Surgeonfish"
"264",177990,"Naso brevirostris","actinopterygii",NA,"LC","Palefin Unicornfish"
"265",178014,"Ctenochaetus hawaiiensis","actinopterygii",NA,"LC","Hawaiian Bristletooth"
"266",177965,"Acanthurus triostegus","actinopterygii",NA,"LC","Convict Surgeonfish"
"267",177989,"Acanthurus xanthopterus","actinopterygii",NA,"LC","Yellowfin Surgeonfish"
"268",177993,"Acanthurus lineatus","actinopterygii",NA,"LC","Lined Surgeonfish"
"269",155120,"Naso vlamingii","actinopterygii",NA,"LC","Bignose Unicornfish"
"270",177995,"Acanthurus guttatus","actinopterygii",NA,"LC","Whitespotted Surgeonfish"
"271",177964,"Ctenochaetus marginatus","actinopterygii",NA,"LC","Blue-spotted Bristletooth"
"272",178008,"Acanthurus thompsoni","actinopterygii",NA,"LC","Thompson's Surgeonfish"
"273",177969,"Acanthurus nigricans","actinopterygii",NA,"LC","Golden Rim Surgeonfish"
"274",177957,"Acanthurus maculiceps","actinopterygii",NA,"LC","Spotted-face Surgeonfish"
"275",178022,"Acanthurus pyroferus","actinopterygii",NA,"LC","Mimic Surgeonfish"
"276",177991,"Acanthurus olivaceus","actinopterygii",NA,"LC","Orange band Surgeonfish"
"277",178010,"Zebrasoma veliferum","actinopterygii",NA,"LC","Sailfin Tang"
"278",177972,"Paracanthurus hepatus","actinopterygii",NA,"LC","Palette Surgeonfish"
"279",177958,"Ctenochaetus cyanocheilus","actinopterygii",NA,"LC","Short-tail bristle-tooth"
"280",178005,"Zebrasoma scopas","actinopterygii",NA,"LC","Brushtail Tang"
"281",177960,"Acanthurus achilles","actinopterygii",NA,"LC","Achilles Tang"
"282",177971,"Acanthurus blochii","actinopterygii",NA,"LC","Ringtail Surgeonfish"
"283",178018,"Ctenochaetus flavicauda","actinopterygii",NA,"LC","Whitetail Bristletooth"
"284",177981,"Acanthurus dussumieri","actinopterygii",NA,"LC","Eyestripe Surgeonfish"
"285",178019,"Acanthurus nigrofuscus","actinopterygii",NA,"LC","Brown Surgeonfish"
"286",178002,"Naso hexacanthus","actinopterygii",NA,"LC","Sleek Unicornfish"
"287",177967,"Acanthurus mata","actinopterygii",NA,"LC","Elongate Surgeonfish"
"288",178012,"Ctenochaetus striatus","actinopterygii",NA,"LC","Striped Bristletooth"
"289",16781113,"Fistularia petimba","actinopterygii",NA,"LC","Red Cornetfish"
"290",18257780,"Fistularia commersonii","actinopterygii",NA,"LC","Bluespotted Cornetfish"
"291",183214,"Doryrhamphus excisus","actinopterygii",NA,"LC","Bluestripe Pipefish"
"292",65364553,"Choeroichthys sculptus","actinopterygii",NA,"LC","Sculptured Pipefish "
"293",65134886,"Aulostomus chinensis","actinopterygii",NA,"LC","Chinese Trumpetfish"
"294",170310,"Katsuwonus pelamis","actinopterygii",NA,"LC","Skipjack Tuna"
"295",21857,"Thunnus albacares","actinopterygii",NA,"NT","Yellowfin Tuna"
"296",170314,"Makaira nigricans","actinopterygii",NA,"VU","Blue Marlin"
"297",170315,"Tetrapturus angustirostris","actinopterygii",NA,"DD","Shortbill Spearfish"
"298",21856,"Thunnus alalunga","actinopterygii",NA,"NT","Albacore Tuna"
"299",23148,"Xiphias gladius","actinopterygii",NA,"LC","Swordfish"
"300",170309,"Kajikia audax","actinopterygii",NA,"NT","Striped Marlin"
"301",21859,"Thunnus obesus","actinopterygii",NA,"VU","Bigeye Tuna"
"302",170338,"Istiophorus platypterus","actinopterygii",NA,"LC","Sailfish"
"303",170331,"Acanthocybium solandri","actinopterygii",NA,"LC","Wahoo"
"304",170312,"Istiompax indica","actinopterygii",NA,"DD","Black Marlin"
"305",187792,"Coris centralis","actinopterygii",NA,"LC",NA
"306",154623,"Cheilinus trilobatus","actinopterygii",NA,"LC","Tripletail Wrasse"
"307",187436,"Coris gaimard","actinopterygii",NA,"LC","African clown wrasse"
"308",187441,"Novaculichthys taeniourus","actinopterygii",NA,"LC","Olive-scribbled wrasse"
"309",187461,"Cirrhilabrus exquisitus","actinopterygii",NA,"DD","Exquisite wrasse"
"310",187477,"Pseudocheilinus hexataenia","actinopterygii",NA,"LC","Six-line wrasse"
"311",187490,"Thalassoma amblycephalum","actinopterygii",NA,"LC","Bluntheaded wrasse"
"312",187497,"Labropsis xanthonota","actinopterygii",NA,"LC","Wedge-tailed wrasse"
"313",187559,"Thalassoma hardwicke","actinopterygii",NA,"LC","Six-banded wrasse"
"314",187571,"Bodianus prognathus","actinopterygii",NA,"LC",NA
"315",187673,"Halichoeres hortulanus","actinopterygii",NA,"LC","Checkerboard wrasse"
"316",187674,"Oxycheilinus unifasciatus","actinopterygii",NA,"LC","Whiteband maori wrasse"
"317",187685,"Thalassoma lutescens","actinopterygii",NA,"LC","Yellow-brown wrasse"
"318",187722,"Epibulus insidiator","actinopterygii",NA,"LC","Sling-jaw wrasse"
"319",187733,"Thalassoma quinquevittatum","actinopterygii",NA,"LC","Five striped surge wrasse"
"320",187744,"Bodianus loxozonus","actinopterygii",NA,"LC","Blackfin Hogfish"
"321",187746,"Thalassoma purpureum","actinopterygii",NA,"LC","Purple wrasse"
"322",187786,"Halichoeres pallidus","actinopterygii",NA,"LC","Pale wrasse"
"323",190688,"Calotomus carolinus","actinopterygii",NA,"LC","Carolines Parrotfish"
"324",190694,"Scarus globiceps","actinopterygii",NA,"LC","Globehead Parrotfish"
"325",190713,"Scarus spinus","actinopterygii",NA,"LC","Greensnout Parrotfish"
"326",190728,"Chlorurus microrhinos","actinopterygii",NA,"LC","Steephead Parrotfish"
"327",190736,"Scarus psittacus","actinopterygii",NA,"LC","Common Parrotfish"
"328",190740,"Scarus niger","actinopterygii",NA,"LC","Dusky Parrotfish"
"329",190749,"Scarus pyrrostethus","actinopterygii",NA,"LC","Blue Banded Parrotfish"
"330",63571,"Bolbometopon muricatum","actinopterygii",NA,"VU","Green Humphead Parrotfish"
"331",154960,"Scarus oviceps","actinopterygii",NA,"LC","Blue Parrotfish"
"332",155314,"Pseudocheilinus ocellatus","actinopterygii",NA,"LC","White-barred Pink Wrasse"
"333",187373,"Hemigymnus fasciatus","actinopterygii",NA,"LC","Barred thicklip wrasse"
"334",187381,"Thalassoma lunare","actinopterygii",NA,"LC","Crescent-Tail Wrasse"
"335",187396,"Labroides dimidiatus","actinopterygii",NA,"LC","Blue-streak cleaner wrasse"
"336",187424,"Stethojulis bandanensis","actinopterygii",NA,"LC","Red-spot rainbowfish"
"337",187443,"Halichoeres margaritaceus","actinopterygii",NA,"LC","Pearl-spotted wrasse"
"338",187474,"Halichoeres trimaculatus","actinopterygii",NA,"LC","Three-spot wrasse"
"339",187516,"Bodianus axillaris","actinopterygii",NA,"LC","Turncoat hogfish"
"340",187527,"Hologymnosus doliatus","actinopterygii",NA,"LC","Narrow-banded wrasse"
"341",187536,"Gomphosus varius","actinopterygii",NA,"LC","Purple club-nosed wrasse"
"342",187564,"Halichoeres melasmapomus","actinopterygii",NA,"LC","Ocellated wrasse"
"343",187575,"Labroides pectoralis","actinopterygii",NA,"LC","Gold barrier reef cleaner"
"344",187621,"Pseudocheilinus octotaenia","actinopterygii",NA,"LC","Eightstripe wrasse"
"345",187626,"Pseudojuloides cerasinus","actinopterygii",NA,"DD","Long blue-lined wrasse"
"346",187631,"Labrichthys unilineatus","actinopterygii",NA,"LC","Tube-mouth wrasse"
"347",187649,"Cheilinus oxycephalus","actinopterygii",NA,"LC","Point-head maori wrasse"
"348",187658,"Pseudocheilinus evanidus","actinopterygii",NA,"LC","Disappearing wrasse"
"349",187681,"Cymolutes praetextatus","actinopterygii",NA,"LC","Knife razorfish"
"350",187688,"Pseudocoris heteroptera","actinopterygii",NA,"LC","Torpedo wrasse"
"351",187692,"Macropharyngodon meleagris","actinopterygii",NA,"LC","Blackspotted wrasse"
"352",187699,"Halichoeres claudia","actinopterygii",NA,"LC","Claudia's wrasse"
"353",187705,"Iniistius pavo","actinopterygii",NA,"LC","Indianfish blue razorfish"
"354",187707,"Thalassoma trilobatum","actinopterygii",NA,"LC","Green-blocked wrasse"
"355",187713,"Pseudodax moluccanus","actinopterygii",NA,"LC","Chisel-tooth wrasse"
"356",187715,"Bodianus anthioides","actinopterygii",NA,"LC","Lyre-tail hogfish"
"357",187716,"Anampses caeruleopunctatus","actinopterygii",NA,"LC","Bluespotted Wrasse"
"358",187723,"Anampses meleagrides","actinopterygii",NA,"LC","Spotted Wrasse"
"359",187755,"Labroides rubrolabiatus","actinopterygii",NA,"LC","Redlip cleaner wrasse"
"360",187767,"Labroides bicolor","actinopterygii",NA,"LC","Two-colour cleaner wrasse"
"361",187784,"Anampses twistii","actinopterygii",NA,"LC","Yellowbreasted Wrasse"
"362",187802,"Coris aygula","actinopterygii",NA,"LC","False clownwrasse"
"363",190704,"Scarus tricolor","actinopterygii",NA,"LC","Tricolour Parrotfish"
"364",190727,"Chlorurus spilurus","actinopterygii",NA,"LC","Bullethead Parrotfish"
"365",190731,"Scarus rubroviolaceus","actinopterygii",NA,"LC","Ember Parrotfish"
"366",190745,"Hipposcarus longiceps","actinopterygii",NA,"LC","Pacific Longnose Parrotfish"
"367",190755,"Scarus frenatus","actinopterygii",NA,"LC","Bridled Parrotfish"
"368",190762,"Chlorurus frontalis","actinopterygii",NA,"LC","Tan-faced Parrotfish"
"369",22694821,"Gygis alba","aves",NA,"LC","Common White Tern"
"370",22698436,"Oceanites oceanicus","aves",NA,"LC","Wilson's Storm-petrel"
"371",22698471,"Nesofregetta fuliginosa","aves",NA,"EN","Polynesian Storm-petrel"
"372",22694722,"Onychoprion lunatus","aves",NA,"LC","Grey-backed Tern"
"373",22727746,"Anous ceruleus","aves",NA,"LC","Blue Noddy"
"374",22698027,"Pterodroma neglecta","aves",NA,"LC","Kermadec Petrel"
"375",22698001,"Pterodroma alba","aves",NA,"EN","Phoenix Petrel"
"376",22697957,"Pterodroma cervicalis","aves",NA,"VU","White-necked Petrel"
"377",22698012,"Pterodroma heraldica","aves",NA,"LC","Herald Petrel"
"378",22697997,"Pterodroma longirostris","aves",NA,"VU","Stejneger's Petrel"
"379",22734070,"Puffinus bailloni","aves",NA,"LC","Tropical Shearwater"
"380",22698222,"Puffinus nativitatis","aves",NA,"LC","Christmas Shearwater"
"381",22697975,"Pterodroma cookii","aves",NA,"VU","Cook's Petrel"
"382",22697963,"Pterodroma inexpectata","aves",NA,"NT","Mottled Petrel"
"383",22697954,"Pterodroma nigripennis","aves",NA,"LC","Black-winged Petrel"
"384",22697970,"Pterodroma leucoptera","aves",NA,"VU","White-winged Petrel"
"385",22697984,"Pterodroma pycrofti","aves",NA,"VU","Pycroft's Petrel"
"386",22698017,"Pterodroma sandwichensis","aves",NA,"EN","Hawaiian Petrel"
"387",22698042,"Pterodroma solandri","aves",NA,"VU","Providence Petrel"
"388",22698039,"Pterodroma ultima","aves",NA,"NT","Murphy's Petrel"
"389",22736173,"Sula dactylatra","aves",NA,"LC","Masked Booby"
"390",22696698,"Sula leucogaster","aves",NA,"LC","Brown Booby"
"391",22696694,"Sula sula","aves",NA,"LC","Red-footed Booby"
"392",22698182,"Ardenna bulleri","aves",NA,"VU","Buller's Shearwater"
"393",22697987,"Pterodroma brevipes","aves",NA,"VU","Collared Petrel"
"394",22696641,"Phaethon rubricauda","aves",NA,"LC","Red-tailed Tropicbird"
"395",22694794,"Anous stolidus","aves",NA,"LC","Brown Noddy"
"396",22694799,"Anous minutus","aves",NA,"LC","Black Noddy"
"397",22697738,"Fregata ariel","aves",NA,"LC","Lesser Frigatebird"
"398",22696645,"Phaethon lepturus","aves",NA,"LC","White-tailed Tropicbird"
"399",22698188,"Ardenna carneipes","aves",NA,"NT","Flesh-footed Shearwater"
"400",22698175,"Ardenna pacifica","aves",NA,"LC","Wedge-tailed Shearwater"
"401",22698216,"Ardenna tenuirostris","aves",NA,"LC","Short-tailed Shearwater"
"402",22698132,"Bulweria bulwerii","aves",NA,"LC","Bulwer's Petrel"
"403",22697733,"Fregata minor","aves",NA,"LC","Great Frigatebird"
"404",22694740,"Onychoprion fuscatus","aves",NA,"LC","Sooty Tern"
"405",22698209,"Ardenna grisea","aves",NA,"NT","Sooty Shearwater"
"406",22698350,"Phoebastria nigripes","aves",NA,"NT","Black-footed Albatross"
"407",132341128,"Hydrobates castro","aves",NA,"LC","Band-rumped Storm-petrel"
"408",132438298,"Hydrobates leucorhous","aves",NA,"VU","Leach's Storm-petrel"
"409",132467692,"Puffinus newelli","aves",NA,"CR","Newell's Shearwater"
