year,code,category,sciname
2012,LC,Least Concern,Acanthurus achilles
2012,LC,Least Concern,Acanthurus blochii
2012,LC,Least Concern,Ctenochaetus flavicauda
2012,LC,Least Concern,Acanthurus dussumieri
2012,LC,Least Concern,Acanthurus nigrofuscus
2012,LC,Least Concern,Naso hexacanthus
2012,LC,Least Concern,Acanthurus mata
2012,LC,Least Concern,Ctenochaetus striatus
2015,LC,Least Concern,Fistularia petimba
2016,LC,Least Concern,Fistularia commersonii
2016,LC,Least Concern,Doryrhamphus excisus
2016,LC,Least Concern,Choeroichthys sculptus
2015,LC,Least Concern,Aulostomus chinensis
2011,LC,Least Concern,Katsuwonus pelamis
2011,NT,Near Threatened,Thunnus albacares
1996,LR/lc,Lower Risk/least concern,Thunnus albacares
2011,VU,Vulnerable,Makaira nigricans
2011,DD,Data Deficient,Tetrapturus angustirostris
2011,NT,Near Threatened,Thunnus alalunga
1996,DD,Data Deficient,Thunnus alalunga
2011,LC,Least Concern,Xiphias gladius
1996,DD,Data Deficient,Xiphias gladius
2011,NT,Near Threatened,Kajikia audax
2011,VU,Vulnerable,Thunnus obesus
1996,VU,Vulnerable,Thunnus obesus
2011,LC,Least Concern,Istiophorus platypterus
2011,LC,Least Concern,Acanthocybium solandri
2011,DD,Data Deficient,Istiompax indica
2010,LC,Least Concern,Coris centralis
2010,LC,Least Concern,Cheilinus trilobatus
2010,LC,Least Concern,Coris gaimard
2010,LC,Least Concern,Novaculichthys taeniourus
2010,DD,Data Deficient,Cirrhilabrus exquisitus
2010,LC,Least Concern,Pseudocheilinus hexataenia
2010,LC,Least Concern,Thalassoma amblycephalum
2010,LC,Least Concern,Labropsis xanthonota
2010,LC,Least Concern,Thalassoma hardwicke
2010,LC,Least Concern,Bodianus prognathus
2010,LC,Least Concern,Halichoeres hortulanus
2010,LC,Least Concern,Oxycheilinus unifasciatus
2010,LC,Least Concern,Thalassoma lutescens
2010,LC,Least Concern,Epibulus insidiator
2010,LC,Least Concern,Thalassoma quinquevittatum
2010,LC,Least Concern,Bodianus loxozonus
2010,LC,Least Concern,Thalassoma purpureum
2010,LC,Least Concern,Halichoeres pallidus
2012,LC,Least Concern,Calotomus carolinus
2010,LC,Least Concern,Calotomus carolinus
2012,LC,Least Concern,Scarus globiceps
2010,LC,Least Concern,Scarus globiceps
2012,LC,Least Concern,Scarus spinus
2010,LC,Least Concern,Scarus spinus
2012,LC,Least Concern,Chlorurus microrhinos
2010,LC,Least Concern,Chlorurus microrhinos
2012,LC,Least Concern,Scarus psittacus
2010,LC,Least Concern,Scarus psittacus
2012,LC,Least Concern,Scarus niger
2010,LC,Least Concern,Scarus niger
2012,LC,Least Concern,Scarus pyrrostethus
2010,LC,Least Concern,Scarus pyrrostethus
2012,VU,Vulnerable,Bolbometopon muricatum
2007,VU,Vulnerable,Bolbometopon muricatum
2012,LC,Least Concern,Scarus oviceps
2010,LC,Least Concern,Scarus oviceps
2010,LC,Least Concern,Pseudocheilinus ocellatus
2010,LC,Least Concern,Hemigymnus fasciatus
2010,LC,Least Concern,Thalassoma lunare
2010,LC,Least Concern,Labroides dimidiatus
2010,LC,Least Concern,Stethojulis bandanensis
2010,LC,Least Concern,Halichoeres margaritaceus
2010,LC,Least Concern,Halichoeres trimaculatus
2010,LC,Least Concern,Bodianus axillaris
2010,LC,Least Concern,Hologymnosus doliatus
2010,LC,Least Concern,Gomphosus varius
2010,LC,Least Concern,Halichoeres melasmapomus
2010,LC,Least Concern,Labroides pectoralis
2010,LC,Least Concern,Pseudocheilinus octotaenia
2010,DD,Data Deficient,Pseudojuloides cerasinus
2010,LC,Least Concern,Labrichthys unilineatus
2010,LC,Least Concern,Cheilinus oxycephalus
2010,LC,Least Concern,Pseudocheilinus evanidus
2010,LC,Least Concern,Cymolutes praetextatus
2010,LC,Least Concern,Pseudocoris heteroptera
2010,LC,Least Concern,Macropharyngodon meleagris
2010,LC,Least Concern,Halichoeres claudia
2010,LC,Least Concern,Iniistius pavo
2010,LC,Least Concern,Thalassoma trilobatum
2010,LC,Least Concern,Pseudodax moluccanus
2010,LC,Least Concern,Bodianus anthioides
2010,LC,Least Concern,Anampses caeruleopunctatus
2010,LC,Least Concern,Anampses meleagrides
2010,LC,Least Concern,Labroides rubrolabiatus
2010,LC,Least Concern,Labroides bicolor
2010,LC,Least Concern,Anampses twistii
2010,LC,Least Concern,Coris aygula
2012,LC,Least Concern,Scarus tricolor
2010,LC,Least Concern,Scarus tricolor
2012,LC,Least Concern,Chlorurus spilurus
2010,LC,Least Concern,Chlorurus spilurus
2012,LC,Least Concern,Scarus rubroviolaceus
2010,LC,Least Concern,Scarus rubroviolaceus
2012,LC,Least Concern,Hipposcarus longiceps
2010,LC,Least Concern,Hipposcarus longiceps
2012,LC,Least Concern,Scarus frenatus
2010,LC,Least Concern,Scarus frenatus
2012,LC,Least Concern,Chlorurus frontalis
2010,LC,Least Concern,Chlorurus frontalis
2018,LC,Least Concern,Gygis alba
2016,LC,Least Concern,Gygis alba
2012,LC,Least Concern,Gygis alba
2009,LC,Least Concern,Gygis alba
2008,LC,Least Concern,Gygis alba
2004,LC,Least Concern,Gygis alba
2000,LR/lc,Lower Risk/least concern,Gygis alba
1994,LR/lc,Lower Risk/least concern,Gygis alba
1988,LR/lc,Lower Risk/least concern,Gygis alba
2018,LC,Least Concern,Oceanites oceanicus
2016,LC,Least Concern,Oceanites oceanicus
2012,LC,Least Concern,Oceanites oceanicus
2009,LC,Least Concern,Oceanites oceanicus
2008,LC,Least Concern,Oceanites oceanicus
2004,LC,Least Concern,Oceanites oceanicus
2000,LR/lc,Lower Risk/least concern,Oceanites oceanicus
1994,LR/lc,Lower Risk/least concern,Oceanites oceanicus
1988,LR/lc,Lower Risk/least concern,Oceanites oceanicus
2018,EN,Endangered,Nesofregetta fuliginosa
2016,EN,Endangered,Nesofregetta fuliginosa
2012,EN,Endangered,Nesofregetta fuliginosa
2010,EN,Endangered,Nesofregetta fuliginosa
2008,VU,Vulnerable,Nesofregetta fuliginosa
2007,VU,Vulnerable,Nesofregetta fuliginosa
2006,VU,Vulnerable,Nesofregetta fuliginosa
2004,VU,Vulnerable,Nesofregetta fuliginosa
2000,VU,Vulnerable,Nesofregetta fuliginosa
1994,LR/lc,Lower Risk/least concern,Nesofregetta fuliginosa
1988,LR/lc,Lower Risk/least concern,Nesofregetta fuliginosa
2018,LC,Least Concern,Onychoprion lunatus
2016,LC,Least Concern,Onychoprion lunatus
2012,LC,Least Concern,Onychoprion lunatus
2009,LC,Least Concern,Onychoprion lunatus
2008,LC,Least Concern,Onychoprion lunatus
2004,LC,Least Concern,Onychoprion lunatus
2000,LR/lc,Lower Risk/least concern,Onychoprion lunatus
1994,LR/lc,Lower Risk/least concern,Onychoprion lunatus
1988,LR/lc,Lower Risk/least concern,Onychoprion lunatus
2018,LC,Least Concern,Anous ceruleus
2016,LC,Least Concern,Anous ceruleus
2014,LC,Least Concern,Anous ceruleus
2018,LC,Least Concern,Pterodroma neglecta
2016,LC,Least Concern,Pterodroma neglecta
2012,LC,Least Concern,Pterodroma neglecta
2009,LC,Least Concern,Pterodroma neglecta
2008,LC,Least Concern,Pterodroma neglecta
2004,LC,Least Concern,Pterodroma neglecta
2000,LR/lc,Lower Risk/least concern,Pterodroma neglecta
1994,LR/lc,Lower Risk/least concern,Pterodroma neglecta
1988,LR/lc,Lower Risk/least concern,Pterodroma neglecta
2018,EN,Endangered,Pterodroma alba
2016,EN,Endangered,Pterodroma alba
2012,EN,Endangered,Pterodroma alba
2010,EN,Endangered,Pterodroma alba
2008,EN,Endangered,Pterodroma alba
2007,EN,Endangered,Pterodroma alba
2006,EN,Endangered,Pterodroma alba
2004,EN,Endangered,Pterodroma alba
2000,VU,Vulnerable,Pterodroma alba
1994,LR/lc,Lower Risk/least concern,Pterodroma alba
1988,LR/lc,Lower Risk/least concern,Pterodroma alba
2018,VU,Vulnerable,Pterodroma cervicalis
2016,VU,Vulnerable,Pterodroma cervicalis
2012,VU,Vulnerable,Pterodroma cervicalis
2010,VU,Vulnerable,Pterodroma cervicalis
2008,VU,Vulnerable,Pterodroma cervicalis
2006,VU,Vulnerable,Pterodroma cervicalis
2004,VU,Vulnerable,Pterodroma cervicalis
2000,VU,Vulnerable,Pterodroma cervicalis
1996,VU,Vulnerable,Pterodroma cervicalis
1994,VU,Vulnerable,Pterodroma cervicalis
1988,LR/lc,Lower Risk/least concern,Pterodroma cervicalis
2018,LC,Least Concern,Pterodroma heraldica
2016,LC,Least Concern,Pterodroma heraldica
2012,LC,Least Concern,Pterodroma heraldica
2009,LC,Least Concern,Pterodroma heraldica
2008,LC,Least Concern,Pterodroma heraldica
2004,LC,Least Concern,Pterodroma heraldica
2000,LR/lc,Lower Risk/least concern,Pterodroma heraldica
1994,NR,Not Recognized,Pterodroma heraldica
1988,NR,Not Recognized,Pterodroma heraldica
2019,VU,Vulnerable,Pterodroma longirostris
2018,VU,Vulnerable,Pterodroma longirostris
2016,VU,Vulnerable,Pterodroma longirostris
2012,VU,Vulnerable,Pterodroma longirostris
2010,VU,Vulnerable,Pterodroma longirostris
2008,VU,Vulnerable,Pterodroma longirostris
2006,VU,Vulnerable,Pterodroma longirostris
2004,VU,Vulnerable,Pterodroma longirostris
2000,VU,Vulnerable,Pterodroma longirostris
1994,LR/lc,Lower Risk/least concern,Pterodroma longirostris
1988,LR/lc,Lower Risk/least concern,Pterodroma longirostris
2018,LC,Least Concern,Puffinus bailloni
2016,LC,Least Concern,Puffinus bailloni
2014,LC,Least Concern,Puffinus bailloni
2018,LC,Least Concern,Puffinus nativitatis
2016,LC,Least Concern,Puffinus nativitatis
2012,LC,Least Concern,Puffinus nativitatis
2009,LC,Least Concern,Puffinus nativitatis
2008,LC,Least Concern,Puffinus nativitatis
2004,LC,Least Concern,Puffinus nativitatis
2000,LR/lc,Lower Risk/least concern,Puffinus nativitatis
1994,LR/lc,Lower Risk/least concern,Puffinus nativitatis
1988,LR/lc,Lower Risk/least concern,Puffinus nativitatis
2018,VU,Vulnerable,Pterodroma cookii
2016,VU,Vulnerable,Pterodroma cookii
2012,VU,Vulnerable,Pterodroma cookii
2010,VU,Vulnerable,Pterodroma cookii
2009,VU,Vulnerable,Pterodroma cookii
2008,EN,Endangered,Pterodroma cookii
2007,EN,Endangered,Pterodroma cookii
2006,EN,Endangered,Pterodroma cookii
2004,EN,Endangered,Pterodroma cookii
2000,EN,Endangered,Pterodroma cookii
1996,VU,Vulnerable,Pterodroma cookii
1994,VU,Vulnerable,Pterodroma cookii
1988,T,Threatened,Pterodroma cookii
2018,NT,Near Threatened,Pterodroma inexpectata
2016,NT,Near Threatened,Pterodroma inexpectata
2014,NT,Near Threatened,Pterodroma inexpectata
2012,NT,Near Threatened,Pterodroma inexpectata
2010,NT,Near Threatened,Pterodroma inexpectata
2008,NT,Near Threatened,Pterodroma inexpectata
2004,NT,Near Threatened,Pterodroma inexpectata
2000,LR/nt,Lower Risk/near threatened,Pterodroma inexpectata
1994,LR/lc,Lower Risk/least concern,Pterodroma inexpectata
1988,LR/lc,Lower Risk/least concern,Pterodroma inexpectata
2018,LC,Least Concern,Pterodroma nigripennis
2016,LC,Least Concern,Pterodroma nigripennis
2012,LC,Least Concern,Pterodroma nigripennis
2009,LC,Least Concern,Pterodroma nigripennis
2008,LC,Least Concern,Pterodroma nigripennis
2004,LC,Least Concern,Pterodroma nigripennis
2000,LR/lc,Lower Risk/least concern,Pterodroma nigripennis
1994,LR/lc,Lower Risk/least concern,Pterodroma nigripennis
1988,LR/lc,Lower Risk/least concern,Pterodroma nigripennis
2018,VU,Vulnerable,Pterodroma leucoptera
2016,VU,Vulnerable,Pterodroma leucoptera
2012,VU,Vulnerable,Pterodroma leucoptera
2008,VU,Vulnerable,Pterodroma leucoptera
2007,VU,Vulnerable,Pterodroma leucoptera
2005,VU,Vulnerable,Pterodroma leucoptera
2004,VU,Vulnerable,Pterodroma leucoptera
2000,VU,Vulnerable,Pterodroma leucoptera
1994,LR/lc,Lower Risk/least concern,Pterodroma leucoptera
1988,LR/lc,Lower Risk/least concern,Pterodroma leucoptera
2018,VU,Vulnerable,Pterodroma pycrofti
2016,VU,Vulnerable,Pterodroma pycrofti
2012,VU,Vulnerable,Pterodroma pycrofti
2010,VU,Vulnerable,Pterodroma pycrofti
2008,VU,Vulnerable,Pterodroma pycrofti
2004,VU,Vulnerable,Pterodroma pycrofti
2000,VU,Vulnerable,Pterodroma pycrofti
1996,VU,Vulnerable,Pterodroma pycrofti
1994,VU,Vulnerable,Pterodroma pycrofti
1988,T,Threatened,Pterodroma pycrofti
2018,EN,Endangered,Pterodroma sandwichensis
2016,VU,Vulnerable,Pterodroma sandwichensis
2012,VU,Vulnerable,Pterodroma sandwichensis
2010,VU,Vulnerable,Pterodroma sandwichensis
2008,VU,Vulnerable,Pterodroma sandwichensis
2007,VU,Vulnerable,Pterodroma sandwichensis
2006,VU,Vulnerable,Pterodroma sandwichensis
2004,VU,Vulnerable,Pterodroma sandwichensis
2000,VU,Vulnerable,Pterodroma sandwichensis
1996,VU,Vulnerable,Pterodroma sandwichensis
1994,VU,Vulnerable,Pterodroma sandwichensis
1988,LR/lc,Lower Risk/least concern,Pterodroma sandwichensis
2019,VU,Vulnerable,Pterodroma solandri
2018,VU,Vulnerable,Pterodroma solandri
2016,VU,Vulnerable,Pterodroma solandri
2012,VU,Vulnerable,Pterodroma solandri
2010,VU,Vulnerable,Pterodroma solandri
2008,VU,Vulnerable,Pterodroma solandri
2005,VU,Vulnerable,Pterodroma solandri
2004,VU,Vulnerable,Pterodroma solandri
2000,VU,Vulnerable,Pterodroma solandri
1996,VU,Vulnerable,Pterodroma solandri
1994,VU,Vulnerable,Pterodroma solandri
1988,NT,Near Threatened,Pterodroma solandri
2019,LC,Least Concern,Pterodroma ultima
2018,NT,Near Threatened,Pterodroma ultima
2016,NT,Near Threatened,Pterodroma ultima
2012,NT,Near Threatened,Pterodroma ultima
2010,NT,Near Threatened,Pterodroma ultima
2008,NT,Near Threatened,Pterodroma ultima
2004,NT,Near Threatened,Pterodroma ultima
2000,LR/nt,Lower Risk/near threatened,Pterodroma ultima
1994,LR/lc,Lower Risk/least concern,Pterodroma ultima
1988,NT,Near Threatened,Pterodroma ultima
2018,LC,Least Concern,Sula dactylatra
2016,LC,Least Concern,Sula dactylatra
2012,LC,Least Concern,Sula dactylatra
2010,LC,Least Concern,Sula dactylatra
2008,NR,Not Recognized,Sula dactylatra
2004,NR,Not Recognized,Sula dactylatra
2000,NR,Not Recognized,Sula dactylatra
1994,NR,Not Recognized,Sula dactylatra
1988,NR,Not Recognized,Sula dactylatra
2018,LC,Least Concern,Sula leucogaster
2016,LC,Least Concern,Sula leucogaster
2012,LC,Least Concern,Sula leucogaster
2009,LC,Least Concern,Sula leucogaster
2008,LC,Least Concern,Sula leucogaster
2004,LC,Least Concern,Sula leucogaster
2000,LR/lc,Lower Risk/least concern,Sula leucogaster
1994,LR/lc,Lower Risk/least concern,Sula leucogaster
1988,LR/lc,Lower Risk/least concern,Sula leucogaster
2018,LC,Least Concern,Sula sula
2016,LC,Least Concern,Sula sula
2012,LC,Least Concern,Sula sula
2009,LC,Least Concern,Sula sula
2008,LC,Least Concern,Sula sula
2004,LC,Least Concern,Sula sula
2000,LR/lc,Lower Risk/least concern,Sula sula
1994,LR/lc,Lower Risk/least concern,Sula sula
1988,LR/lc,Lower Risk/least concern,Sula sula
2018,VU,Vulnerable,Ardenna bulleri
2016,VU,Vulnerable,Ardenna bulleri
2012,VU,Vulnerable,Ardenna bulleri
2010,VU,Vulnerable,Ardenna bulleri
2008,VU,Vulnerable,Ardenna bulleri
2006,VU,Vulnerable,Ardenna bulleri
2004,VU,Vulnerable,Ardenna bulleri
2000,VU,Vulnerable,Ardenna bulleri
1994,LR/nt,Lower Risk/near threatened,Ardenna bulleri
1988,LR/lc,Lower Risk/least concern,Ardenna bulleri
2018,VU,Vulnerable,Pterodroma brevipes
2016,VU,Vulnerable,Pterodroma brevipes
2012,VU,Vulnerable,Pterodroma brevipes
2011,VU,Vulnerable,Pterodroma brevipes
2010,NT,Near Threatened,Pterodroma brevipes
2008,NT,Near Threatened,Pterodroma brevipes
2006,NT,Near Threatened,Pterodroma brevipes
2004,LC,Least Concern,Pterodroma brevipes
2000,LR/lc,Lower Risk/least concern,Pterodroma brevipes
1994,LR/lc,Lower Risk/least concern,Pterodroma brevipes
1988,LR/lc,Lower Risk/least concern,Pterodroma brevipes
2018,LC,Least Concern,Phaethon rubricauda
2016,LC,Least Concern,Phaethon rubricauda
2013,LC,Least Concern,Phaethon rubricauda
2012,LC,Least Concern,Phaethon rubricauda
2009,LC,Least Concern,Phaethon rubricauda
2008,LC,Least Concern,Phaethon rubricauda
2004,LC,Least Concern,Phaethon rubricauda
2000,LR/lc,Lower Risk/least concern,Phaethon rubricauda
1994,LR/lc,Lower Risk/least concern,Phaethon rubricauda
1988,LR/lc,Lower Risk/least concern,Phaethon rubricauda
2018,LC,Least Concern,Anous stolidus
2016,LC,Least Concern,Anous stolidus
2012,LC,Least Concern,Anous stolidus
2009,LC,Least Concern,Anous stolidus
2008,LC,Least Concern,Anous stolidus
2004,LC,Least Concern,Anous stolidus
2000,LR/lc,Lower Risk/least concern,Anous stolidus
1994,LR/lc,Lower Risk/least concern,Anous stolidus
1988,LR/lc,Lower Risk/least concern,Anous stolidus
2018,LC,Least Concern,Anous minutus
2016,LC,Least Concern,Anous minutus
2012,LC,Least Concern,Anous minutus
2009,LC,Least Concern,Anous minutus
2008,LC,Least Concern,Anous minutus
2004,LC,Least Concern,Anous minutus
2000,LR/lc,Lower Risk/least concern,Anous minutus
1994,LR/lc,Lower Risk/least concern,Anous minutus
1988,LR/lc,Lower Risk/least concern,Anous minutus
2018,LC,Least Concern,Fregata ariel
2017,LC,Least Concern,Fregata ariel
2016,LC,Least Concern,Fregata ariel
2012,LC,Least Concern,Fregata ariel
2009,LC,Least Concern,Fregata ariel
2008,LC,Least Concern,Fregata ariel
2004,LC,Least Concern,Fregata ariel
2000,LR/lc,Lower Risk/least concern,Fregata ariel
1994,LR/lc,Lower Risk/least concern,Fregata ariel
1988,LR/lc,Lower Risk/least concern,Fregata ariel
2018,LC,Least Concern,Phaethon lepturus
2017,LC,Least Concern,Phaethon lepturus
2016,LC,Least Concern,Phaethon lepturus
2012,LC,Least Concern,Phaethon lepturus
2009,LC,Least Concern,Phaethon lepturus
2008,LC,Least Concern,Phaethon lepturus
2004,LC,Least Concern,Phaethon lepturus
2000,LR/lc,Lower Risk/least concern,Phaethon lepturus
1994,LR/lc,Lower Risk/least concern,Phaethon lepturus
1988,LR/lc,Lower Risk/least concern,Phaethon lepturus
2018,NT,Near Threatened,Ardenna carneipes
2017,NT,Near Threatened,Ardenna carneipes
2016,NT,Near Threatened,Ardenna carneipes
2012,LC,Least Concern,Ardenna carneipes
2009,LC,Least Concern,Ardenna carneipes
2008,LC,Least Concern,Ardenna carneipes
2004,LC,Least Concern,Ardenna carneipes
2000,LR/lc,Lower Risk/least concern,Ardenna carneipes
1994,LR/lc,Lower Risk/least concern,Ardenna carneipes
1988,LR/lc,Lower Risk/least concern,Ardenna carneipes
2018,LC,Least Concern,Ardenna pacifica
2016,LC,Least Concern,Ardenna pacifica
2012,LC,Least Concern,Ardenna pacifica
2009,LC,Least Concern,Ardenna pacifica
2008,LC,Least Concern,Ardenna pacifica
2004,LC,Least Concern,Ardenna pacifica
2000,LR/lc,Lower Risk/least concern,Ardenna pacifica
1994,LR/lc,Lower Risk/least concern,Ardenna pacifica
1988,LR/lc,Lower Risk/least concern,Ardenna pacifica
2018,LC,Least Concern,Ardenna tenuirostris
2017,LC,Least Concern,Ardenna tenuirostris
2016,LC,Least Concern,Ardenna tenuirostris
2012,LC,Least Concern,Ardenna tenuirostris
2009,LC,Least Concern,Ardenna tenuirostris
2008,LC,Least Concern,Ardenna tenuirostris
2004,LC,Least Concern,Ardenna tenuirostris
2000,LR/lc,Lower Risk/least concern,Ardenna tenuirostris
1994,LR/lc,Lower Risk/least concern,Ardenna tenuirostris
1988,LR/lc,Lower Risk/least concern,Ardenna tenuirostris
2018,LC,Least Concern,Bulweria bulwerii
2016,LC,Least Concern,Bulweria bulwerii
2012,LC,Least Concern,Bulweria bulwerii
2009,LC,Least Concern,Bulweria bulwerii
2008,LC,Least Concern,Bulweria bulwerii
2004,LC,Least Concern,Bulweria bulwerii
2000,LR/lc,Lower Risk/least concern,Bulweria bulwerii
1994,LR/lc,Lower Risk/least concern,Bulweria bulwerii
1988,LR/lc,Lower Risk/least concern,Bulweria bulwerii
2018,LC,Least Concern,Fregata minor
2016,LC,Least Concern,Fregata minor
2012,LC,Least Concern,Fregata minor
2009,LC,Least Concern,Fregata minor
2008,LC,Least Concern,Fregata minor
2004,LC,Least Concern,Fregata minor
2000,LR/lc,Lower Risk/least concern,Fregata minor
1994,LR/lc,Lower Risk/least concern,Fregata minor
1988,LR/lc,Lower Risk/least concern,Fregata minor
2018,LC,Least Concern,Onychoprion fuscatus
2016,LC,Least Concern,Onychoprion fuscatus
2012,LC,Least Concern,Onychoprion fuscatus
2009,LC,Least Concern,Onychoprion fuscatus
2008,LC,Least Concern,Onychoprion fuscatus
2004,LC,Least Concern,Onychoprion fuscatus
2000,LR/lc,Lower Risk/least concern,Onychoprion fuscatus
1994,LR/lc,Lower Risk/least concern,Onychoprion fuscatus
1988,LR/lc,Lower Risk/least concern,Onychoprion fuscatus
2019,NT,Near Threatened,Ardenna grisea
2018,NT,Near Threatened,Ardenna grisea
2016,NT,Near Threatened,Ardenna grisea
2012,NT,Near Threatened,Ardenna grisea
2010,NT,Near Threatened,Ardenna grisea
2008,NT,Near Threatened,Ardenna grisea
2004,NT,Near Threatened,Ardenna grisea
2000,LR/lc,Lower Risk/least concern,Ardenna grisea
1994,LR/lc,Lower Risk/least concern,Ardenna grisea
1988,LR/lc,Lower Risk/least concern,Ardenna grisea
2018,NT,Near Threatened,Phoebastria nigripes
2017,NT,Near Threatened,Phoebastria nigripes
2016,NT,Near Threatened,Phoebastria nigripes
2014,NT,Near Threatened,Phoebastria nigripes
2013,NT,Near Threatened,Phoebastria nigripes
2012,VU,Vulnerable,Phoebastria nigripes
2010,EN,Endangered,Phoebastria nigripes
2008,EN,Endangered,Phoebastria nigripes
2005,EN,Endangered,Phoebastria nigripes
2004,EN,Endangered,Phoebastria nigripes
2003,EN,Endangered,Phoebastria nigripes
2000,VU,Vulnerable,Phoebastria nigripes
1994,LR/lc,Lower Risk/least concern,Phoebastria nigripes
1988,LR/lc,Lower Risk/least concern,Phoebastria nigripes
2018,LC,Least Concern,Hydrobates castro
2018,VU,Vulnerable,Hydrobates leucorhous
2019,CR,Critically Endangered,Puffinus newelli
2018,CR,Critically Endangered,Puffinus newelli
