Species,Family,TaxonName,Pal_Kin
ABHI,Belonidae,Ablennes hians,Yes
ABSO,Pomacentridae,Abudefduf sordidus,Yes
ABSP,Pomacentridae,Abudefduf septemfasciatus,Yes
ABVA,Pomacentridae,Abudefduf vaigiensis,Yes
ACAC,Acanthuridae,Acanthurus achilles,Yes
ACAN,Acanthuridae,Acanthurus achillesXnigricans hybrid= rackliffei,Yes
ACBL,Acanthuridae,Acanthurus blochii,Yes
ACDU,Acanthuridae,Acanthurus dussumieri,Yes
ACGU,Acanthuridae,Acanthurus guttatus,Yes
ACLE,Acanthuridae,Acanthurus leucopareius,Yes
ACLI,Acanthuridae,Acanthurus lineatus,Yes
ACLU,Acanthuridae,Acanthurus leucocheilus,Yes
ACMA,Acanthuridae,Acanthurus maculiceps,Yes
ACMT,Acanthuridae,Acanthurus mata,Yes
ACNC,Acanthuridae,Acanthurus nigricans,Yes
ACNF,Acanthuridae,Acanthurus nigrofuscus,Yes
ACNI,Acanthuridae,Acanthurus nigricauda,Yes
ACNR,Acanthuridae,Acanthurus nigroris,Yes
ACOL,Acanthuridae,Acanthurus olivaceus,Yes
ACPY,Acanthuridae,Acanthurus pyroferus,Yes
ACSO,Scombridae,Acanthocybium solandri,Yes
ACSP,Acanthuridae,Acanthurus sp,Yes
ACTH,Acanthuridae,Acanthurus thompsoni,Yes
ACTR,Acanthuridae,Acanthurus triostegus,Yes
ACXA,Acanthuridae,Acanthurus xanthopterus,Yes
AENA,Myliobatidae,Aetobatus narinari,Yes
ALGL,Albulidae,Albula glossodonta,Yes
ALSC,Monacanthidae,Aluterus scriptus,Yes
AMPH,Gobiidae,Amblygobius phalaena,Yes
AMSC,Monacanthidae,Amanses scopas,Yes
ANCA,Labridae,Anampses caeruleopunctatus,Yes
ANCC,Antennariidae,Antennarius coccineus,Yes
ANGE,Pomacanthidae,Pomacanthidae sp,Yes
ANME,Labridae,Anampses melanurus,Yes
ANMG,Labridae,Anampses meleagrides,Yes
ANSP,Labridae,Anampses sp,Yes
ANTH,Anthias (Serranid),Anthias sp,Yes
ANTW,Labridae,Anampses twistii,Yes
APAN,Apogonidae,Apogon angustatus,Yes
APFU,Lutjanidae,Aphareus furca,Yes
APGR,Pomacanthidae,Apolemichthys griffisi,Yes
APKA,Apogonidae,Apogon kallopterus,Yes
APSP,Apogonidae,Apogon sp,Yes
APVI,Lutjanidae,Aprion virescens,Yes
APXA,Pomacanthidae,Apolemichthys xanthopunctatus,Yes
ARHI,Tetraodontidae,Arothron hispidus,Yes
ARME,Tetraodontidae,Arothron meleagris,Yes
ARNI,Tetraodontidae,Arothron nigropunctatus,Yes
ASSE,Gobiidae,Asterropteryx semipunctata,Yes
ASTA,Blenniidae,Aspidontus taeniatus,Yes
ATMA,Carangidae,Atule mate,Yes
AUCH,Aulostomidae,Aulostomus chinensis,Yes
BARR,Sphyraenidae,Sphyraenidae sp,Yes
BASP,Balistidae,Balistoides sp,Yes
BAUN,Balistidae,Balistapus undulatus,Yes
BAVI,Balistidae,Balistoides viridescens,Yes
BIGE,Priacanthidae,Priacanthus sp,Yes
BLEN,Blenniidae,Blenniidae sp,Yes
BOAX,Labridae,Bodianus axillaris,Yes
BOLO,Labridae,Bodianus loxozonus,Yes
BOMA,Bothidae,Bothus mancus,Yes
BOMU,Scaridae,Bolbometopon muricatum,Yes
BOPR,Labridae,Bodianus prognathus,Yes
BOTH,Bothidae,Bothidae sp,Yes
BOXF,Ostraciidae,Ostraciidae sp,Yes
BRMU,Ophidiidae,Brotula multibarbata,Yes
BUTT,Chaetodontidae,Chaetodontidae sp,Yes
CAAB,Carcharhinidae,Carcharhinus amblyrhynchos,Yes
CAAL,Carcharhinidae,Carcharhinus albimarginatus,Yes
CAAM,Tetraodontidae,Canthigaster amboinensis,Yes
CACA,Scaridae,Calotomus carolinus,Yes
CACE,Caesionidae,Caesio caerulaurea,Yes
CADU,Monacanthidae,Cantherhines dumerilii,Yes
CAFE,Carangidae,Carangoides ferdau,Yes
CAGA,Carcharhinidae,Carcharhinus galapagensis,Yes
CAIG,Carangidae,Caranx ignobilis,Yes
CAJN,Tetraodontidae,Canthigaster janthinoptera,Yes
CALU,Carangidae,Caranx lugubris,Yes
CAMC,Caracanthidae,Caracanthus maculatus,Yes
CAME,Carangidae,Caranx melampygus,Yes
CAML,Carcharhinidae,Carcharhinus melanopterus,Yes
CAOR,Carangidae,Carangoides orthogrammus,Yes
CAPA,Monacanthidae,Cantherhines pardalis,Yes
CARD,Apogonidae,Apogonidae sp,Yes
CASE,Carangidae,Caranx sexfasciatus,Yes
CASO,Tetraodontidae,Canthigaster solandri,Yes
CASP,Carangidae,Caranx sp,Yes
CATE,Caesionidae,Caesio teres,Yes
CEAR,Serranidae,Cephalopholis argus,Yes
CEFI,Pomacanthidae,Centropyge fisheri,Yes
CEFL,Pomacanthidae,Centropyge flavissima,Yes
CELE,Serranidae,Cephalopholis leopardus,Yes
CELO,Pomacanthidae,Centropyge loricula,Yes
CEMI,Serranidae,Cephalopholis miniata,Yes
CEPP,Pomacanthidae,Centropyge sp,Yes
CESS,Serranidae,Cephalopholis sp,Yes
CESX,Serranidae,Cephalopholis sexmaculata,Yes
CEUR,Serranidae,Cephalopholis urodeta,Yes
CHAC,Pomacentridae,Chromis acares,Yes
CHAG,Pomacentridae,Chromis agilis,Yes
CHAU,Chaetodontidae,Chaetodon auriga,Yes
CHBE,Chaetodontidae,Chaetodon bennetti,Yes
CHBI,Pomacentridae,Chrysiptera biocellata,Yes
CHCH,Chanidae,Chanos chanos,Yes
CHCI,Chaetodontidae,Chaetodon citrinellus,Yes
CHDE,Chaetodontidae,Chaetodon declivis,Yes
CHEI,Labridae,Cheilinus sp.,Yes
CHEP,Chaetodontidae,Chaetodon ephippium,Yes
CHFL,Chaetodontidae,Chaetodon flavocoronatus,Yes
CHFN,Scaridae,Chlorurus frontalis,Yes
CHGL,Pomacentridae,Chrysiptera glauca,Yes
CHKL,Chaetodontidae,Chaetodon kleinii,Yes
CHLE,Pomacentridae,Chromis lepidolepis,Yes
CHLI,Chaetodontidae,Chaetodon lineolatus,Yes
CHLT,Chaetodontidae,Chaetodon lunulatus,Yes
CHLU,Chaetodontidae,Chaetodon lunula,Yes
CHMA,Pomacentridae,Chromis margaritifer,Yes
CHMC,Scaridae,Chlorurus microrhinos,Yes
CHME,Chaetodontidae,Chaetodon meyeri,Yes
CHOR,Chaetodontidae,Chaetodon ornatissimus,Yes
CHOX,Labridae,Cheilinus oxycephalus,Yes
CHPU,Chaetodontidae,Chaetodon punctatofasciatus,Yes
CHQN,Apogonidae,Cheilodipterus quinquelineatus,Yes
CHQU,Chaetodontidae,Chaetodon quadrimaculatus,Yes
CHRE,Chaetodontidae,Chaetodon reticulatus,Yes
CHSE,Chaetodontidae,Chaetodon semeion,Yes
CHSO,Scaridae,Chlorurus sordidus,Yes
CHSP,Apogonidae,Cheilodipterus sp,Yes
CHTE,Pomacentridae,Chromis ternatensis,Yes
CHTL,Labridae,Cheilinus trilobatus,Yes
CHTR,Chaetodontidae,Chaetodon trifascialis,Yes
CHUB,Kyphosidae,Kyphosidae sp,Yes
CHUD,Labridae,Cheilinus undulatus,Yes
CHUL,Chaetodontidae,Chaetodon ulietensis,Yes
CHUN,Chaetodontidae,Chaetodon unimaculatus,Yes
CHVA,Pomacentridae,Chromis vanderbilti,Yes
CHVG,Chaetodontidae,Chaetodon vagabundus,Yes
CHVR,Pomacentridae,Chromis viridis,Yes
CHXA,Pomacentridae,Chromis xanthura,Yes
CIEX,Labridae,Cirrhilabrus exquisitus,Yes
CIHU,Cirrhitidae,Cirrhitops hubbardi,Yes
CILB,Labridae,Cirrhilabrus sp,Yes
CIOX,Cirrhitidae,Cirrhitichthys oxycephalus,Yes
CIPI,Cirrhitidae,Cirrhitus pinnulatus,Yes
CIPO,Blenniidae,Cirripectes polyzona,Yes
CISP,Blenniidae,Cirripectes sp,Yes
CIVR,Blenniidae,Cirripectes variolosus,Yes
CLSP,Scaridae,Chlorurus sp,Yes
COAY,Labridae,Coris aygula,Yes
COCE,Labridae,Coris centralis,Yes
COCI,Congridae,Conger cinereus,Yes
COGA,Labridae,Coris gaimard,Yes
CONG,Congridae,Congridae sp,Yes
CORO,Fistulariidae,Fistulariidae sp,Yes
CTCY,Acanthuridae,Ctenochaetus cyanocheilus,Yes
CTFL,Acanthuridae,Ctenochaetus flavicauda,Yes
CTHA,Acanthuridae,Ctenochaetus hawaiiensis,Yes
CTMA,Acanthuridae,Ctenochaetus marginatus,Yes
CTSP,Acanthuridae,Ctenochaetus sp,Yes
CTSR,Acanthuridae,Ctenochaetus striatus,Yes
DAAR,Pomacentridae,Dascyllus aruanus,Yes
DAAU,Pomacentridae,Dascyllus auripinnis,Yes
DAMS,Pomacentridae,Pomacentridae sp,Yes
DART,Microdesmidae,Microdesmidae sp,Yes
DEBI,Scorpaenidae,Dendrochirus biocellatus,Yes
DEMA,Carangidae,Decapterus macarellus,Yes
DIHY,Diodontidae,Diodon hystrix,Yes
DOLP,Delphinidae,Delphinidae sp,Yes
DRAG,Callionymidae,Callionymidae sp,Yes
ECMI,Blenniidae,Ecsenius midas,Yes
ECNE,Muraenidae,Echidna nebulosa,Yes
ELBI,Carangidae,Elagatis bipinnulata,Yes
EMPE,Lethrinidae,Lethrinidae sp,Yes
ENSP,Tripterygiidae,Enneapterygius sp,Yes
ENTU,Tripterygiidae,Enneapterygius tutuilae,Yes
EPFA,Serranidae,Epinephelus fasciatus,Yes
EPFU,Serranidae,Epinephelus fuscoguttatus,Yes
EPHE,Serranidae,Epinephelus hexagonatus,Yes
EPHO,Serranidae,Epinephelus howlandi,Yes
EPIN,Labridae,Epibulus insidiator,Yes
EPLA,Serranidae,Epinephelus lanceolatus,Yes
EPMC,Serranidae,Epinephelus macrospilos,Yes
EPME,Serranidae,Epinephelus merra,Yes
EPML,Serranidae,Epinephelus melanostigma,Yes
EPPO,Serranidae,Epinephelus polyphekadion,Yes
EPRE,Serranidae,Epinephelus retouti,Yes
EPSL,Serranidae,Epinephelus spilotoceps,Yes
EPSO,Serranidae,Epinephelus socialis,Yes
EPSP,Serranidae,Epinephelus sp,Yes
EPTA,Serranidae,Epinephelus tauvina,Yes
EVPR,Gobiidae,Eviota prasites,Yes
EVSP,Gobiidae,Eviota sp,Yes
EXBR,Blenniidae,Exallias brevis,Yes
FICO,Fistulariidae,Fistularia commersonii,Yes
FILE,Monacanthidae,Monacanthidae sp,Yes
FISH,FISH,Un-id fish sp,Yes
FOFL,Chaetodontidae,Forcipiger flavissimus,Yes
FOLO,Chaetodontidae,Forcipiger longirostris,Yes
FUNE,Gobiidae,Fusigobius neophytus,Yes
FUSI,Caesionidae,Caesionidae sp,Yes
GACU,Carcharhinidae,Galeocerdo cuvier,Yes
GARD,Congridae,Gorgasia or Heteroconger sp,Yes
GASP,Gobiidae,Gnatholepis sp,Yes
GNAU,Lethrinidae,Gnathodentex aureolineatus,Yes
GOAT,Mullidae,Mullidae sp,Yes
GOBI,Gobiidae,Gobiidae sp,Yes
GORI,Gobiidae,Gobiodon rivulatus,Yes
GOVA,Labridae,Gomphosus varius,Yes
GRAL,Serranidae,Gracila albomarginata,Yes
GROU,Serranidae,Serranidae sp,Yes
GRSE,Serranidae,Grammistes sexlineatus,Yes
GRTU,Cheloniidae,Chelonia mydas,Yes
GYFL,Muraenidae,Gymnothorax flavimarginatus,Yes
GYJA,Muraenidae,Gymnothorax javanicus,Yes
GYME,Muraenidae,Gymnothorax meleagris,Yes
GYSP,Muraenidae,Gymnothorax sp,Yes
GYUC,Scombridae,Gymnosarda unicolor,Yes
GYUN,Muraenidae,Gymnothorax undulatus,Yes
HAHO,Labridae,Halichoeres hortulanus,Yes
HALF,Hemiramphidae,Hemiramphidae sp,Yes
HAME,Labridae,Halichoeres melasmapomus,Yes
HAMM,Sphyrnidae,Sphyrnidae sp,Yes
HAMT,Labridae,Halichoeres margaritaceus,Yes
HAOR,Labridae,Halichoeres ornatissimus,Yes
HASP,Labridae,Halichoeres sp,Yes
HATR,Labridae,Halichoeres trimaculatus,Yes
HAWK,Cirrhitidae,Cirrhitidae sp,Yes
HECR,Priacanthidae,Heteropriacanthus cruentatus,Yes
HEFA,Labridae,Hemigymnus fasciatus,Yes
HEST,Tripterygiidae,Helcogramma striatum,Yes
HETH,Chaetodontidae,Hemitaurichthys thompsoni,Yes
HILO,Scaridae,Hipposcarus longiceps,Yes
HKTU,Cheloniidae,Eretmochelys imbricata,Yes
HOAN,Labridae,Hologymnosus annulatus,Yes
HODO,Labridae,Hologymnosus doliatus,Yes
JACK,Carangidae,Carangidae sp,Yes
KUSA,Kuhliidae,Kuhlia sandvicensis,Yes
KYCI,Kyphosidae,Kyphosus cinerascens,Yes
KYPA,Kyphosidae,Kyphosus pacificus,Yes
KYVA,Kyphosidae,Kyphosus vaigiensis,Yes
LABI,Labridae,Labroides bicolor,Yes
LADI,Labridae,Labroides dimidiatus,Yes
LAPE,Labridae,Labroides pectoralis,Yes
LARU,Labridae,Labroides rubrolabiatus,Yes
LAUN,Labridae,Labrichthys unilineatus,Yes
LAXA,Labridae,Labropsis xanthonota,Yes
LEOL,Lethrinidae,Lethrinus olivaceus,Yes
LETA,Pomacentridae,Lepidozygus tapeinosoma,Yes
LETH,Lethrinidae,Lethrinus sp,Yes
LEXA,Lethrinidae,Lethrinus xanthochilus,Yes
LIVA,Mugilidae,Liza vaigiensis,Yes
LIZA,Synodontidae,Synodontidae sp,Yes
LUBO,Lutjanidae,Lutjanus bohar,Yes
LUFU,Lutjanidae,Lutjanus fulvus,Yes
LUGI,Lutjanidae,Lutjanus gibbus,Yes
LUMO,Lutjanidae,Lutjanus monostigma,Yes
LUSP,Anthias (Serranid),Luzonichthys sp,Yes
MABI,Mobulidae,Manta birostris,Yes
MACO,Lutjanidae,Macolor sp,Yes
MALA,Malacanthidae,Malacanthus latovittatus,Yes
MAME,Labridae,Macropharyngodon meleagris,Yes
MENI,Balistidae,Melichthys niger,Yes
MEVI,Balistidae,Melichthys vidua,Yes
MISS,-,Data lost,Yes
MOGR,Lethrinidae,Monotaxis grandoculis,Yes
MORA,Muraenidae,Muraenidae sp,Yes
MUFL,Mullidae,Mulloidichthys flavolineatus,Yes
MUMI,Mullidae,Mulloidichthys mimicus,Yes
MUVA,Mullidae,Mulloidichthys vanicolensis,Yes
MYAD,Holocentridae,Myripristis adusta,Yes
MYAM,Holocentridae,Myripristis amaena,Yes
MYBE,Holocentridae,Myripristis berndti,Yes
MYEA,Holocentridae,Myripristis earlei,Yes
MYKU,Holocentridae,Myripristis kuntee,Yes
MYMU,Holocentridae,Myripristis murdjan,Yes
MYSP,Holocentridae,Myripristinae sp,Yes
MYWO,Holocentridae,Myripristis woodsi,Yes
NAAN,Acanthuridae,Naso annulatus,Yes
NABR,Acanthuridae,Naso brevirostris,Yes
NACA,Acanthuridae,Naso caesius,Yes
NAHE,Acanthuridae,Naso hexacanthus,Yes
NALI,Acanthuridae,Naso lituratus,Yes
NASP,Acanthuridae,Naso sp,Yes
NAUN,Acanthuridae,Naso unicornis,Yes
NAVL,Acanthuridae,Naso vlamingii,Yes
NEED,Belonidae,Belonidae sp,Yes
NEMA,Ptereleotridae,Nemateleotris magnifica,Yes
NEOP,Holocentridae,Neoniphon opercularis,Yes
NESA,Holocentridae,Neoniphon sammara,Yes
NESP,Holocentridae,Neoniphon sp,Yes
NONE,NoFish,no individuals seen,Yes
NOSC,NoScore,NO SCORE,Yes
NOTA,Labridae,Novaculichthys taeniourus,Yes
ODNI,Balistidae,Odonus niger,Yes
OSME,Ostraciidae,Ostracion meleagris,Yes
OXDI,Labridae,Oxycheilinus digramma,Yes
OXSP,Labridae,Oxycheilinus sp.,Yes
OXUN,Labridae,Oxycheilinus unifasciatus,Yes
PAAR,Cirrhitidae,Paracirrhites arcatus,Yes
PABA,Mullidae,Parupeneus barberinus,Yes
PACY,Mullidae,Parupeneus cyclostomus,Yes
PAEN,Gobiidae,Paragobiodon echinocephalus,Yes
PAFO,Cirrhitidae,Paracirrhites forsteri,Yes
PAHE,Cirrhitidae,Paracirrhites hemistictus,Yes
PAIN,Mullidae,Parupeneus insularis,Yes
PAMU,Mullidae,Parupeneus multifasciatus,Yes
PARR,Scaridae,Scaridae sp,Yes
PEJA,Monacanthidae,Pervagor janthinosoma,Yes
PEMA,Monacanthidae,Pervagor marginalis,Yes
PEOU,Pempheridae,Pempheris oualensis,Yes
PERV,Monacanthidae,Pervagor sp,Yes
PIPE,Syngnathidae,Solenostomidae/Syngnatidae sp,Yes
PLDI,Pomacentridae,Plectroglyphidodon dickii,Yes
PLIM,Pomacentridae,Plectroglyphidodon imparipennis,Yes
PLJO,Pomacentridae,Plectroglyphidodon johnstonianus,Yes
PLLV,Serranidae,Plectropomus laevis,Yes
PLPH,Pomacentridae,Plectroglyphidodon phoenixensis,Yes
PLRH,Blenniidae,Plagiotremus rhinorhynchos,Yes
PLTA,Blenniidae,Plagiotremus tapeinosoma,Yes
POBR,Pomacentridae,Pomacentrus brachialis,Yes
POCO,Pomacentridae,Pomacentrus coelestis,Yes
POIM,Pomacanthidae,Pomacanthus imperator,Yes
PORC,Diodontidae,Diodontidae sp,Yes
PSAU,Labridae,Pseudocoris aurantiofasciata,Yes
PSBA,Serranidae,Pseudanthias bartlettorum,Yes
PSCE,Labridae,Pseudojuloides cerasinus,Yes
PSDI,Serranidae,Pseudanthias dispar,Yes
PSEV,Labridae,Pseudocheilinus evanidus,Yes
PSFL,Balistidae,Pseudobalistes flavimarginatus,Yes
PSHE,Labridae,Pseudocheilinus hexataenia,Yes
PSHT,Labridae,Pseudocoris heteroptera,Yes
PSMO,Labridae,Pseudodax moluccanus,Yes
PSOC,Labridae,Pseudocheilinus octotaenia,Yes
PSOL,Anthias (Serranid),Pseudanthias olivaceus,Yes
PSSP,Labridae,Pseudojuloides sp,Yes
PSYA,Labridae,Pseudocoris yamashiroi,Yes
PTAN,Scorpaenidae,Pterois antennata,Yes
PTEV,Ptereleotridae,Ptereleotris evides,Yes
PTHE,Ptereleotridae,Ptereleotris heteroptera,Yes
PTMA,Caesionidae,Pterocaesio marri,Yes
PTMI,Ptereleotridae,Ptereleotris microlepis,Yes
PTPP,Scorpaenidae,Pterois sp,Yes
PTTI,Caesionidae,Pterocaesio tile,Yes
PTZE,Ptereleotridae,Ptereleotris zebra,Yes
PUFF,Tetraodontidae,Tetraodontidae sp,Yes
PYDI,Pomacanthidae,Pygoplites diacanthus,Yes
REMO,Echeneidae,Echeneidae sp,Yes
RHAC,Balistidae,Rhinecanthus aculeatus,Yes
RHRE,Balistidae,Rhinecanthus rectangulus,Yes
SACA,Holocentridae,Sargocentron caudimaculatum,Yes
SADI,Holocentridae,Sargocentron diadema,Yes
SAGR,Synodontidae,Saurida gracilis,Yes
SAMI,Holocentridae,Sargocentron microstoma,Yes
SAND,Pinguipedidae,Pinguipedidae sp,Yes
SAPP,Holocentridae,Sargocentron sp,Yes
SAPU,Holocentridae,Sargocentron punctatissimum,Yes
SASP,Holocentridae,Sargocentron spiniferum,Yes
SATI,Holocentridae,Sargocentron tiere,Yes
SCAL,Scaridae,Scarus altipinnis,Yes
SCFO,Scaridae,Scarus forsteni,Yes
SCFR,Scaridae,Scarus frenatus,Yes
SCGH,Scaridae,Scarus ghobban,Yes
SCGL,Scaridae,Scarus globiceps,Yes
SCLY,Carangidae,Scomberoides lysan,Yes
SCNI,Scaridae,Scarus niger,Yes
SCOV,Scaridae,Scarus oviceps,Yes
SCPA,Scorpaenidae,Scorpaenodes parvipinnis,Yes
SCPP,Scorpaenidae,Scorpaenopsis sp,Yes
SCPS,Scaridae,Scarus psittacus,Yes
SCRU,Scaridae,Scarus rubroviolaceus,Yes
SCSI,Scaridae,Scarus spinus,Yes
SCSP,Scaridae,Scarus sp,Yes
SCTR,Scaridae,Scarus tricolor,Yes
SECR,Carangidae,Selar crumenophthalmus,Yes
SECY,Scorpaenidae,Sebastapistes cyanostigma,Yes
SEDU,Carangidae,Seriola dumerili,Yes
SESP,Scorpaenidae,Sebastapistes sp,Yes
SHAR,Carcharhinidae,Carcharhinidae sp,Yes
SNAP,Lutjanidae,Lutjanidae sp,Yes
SOLD,Holocentridae,Holocentridae sp,Yes
SPAD,Ephippidae,Ephippidae sp,Yes
SPBA,Sphyraenidae,Sphyraena barracuda,Yes
SPHE,Sphyraenidae,Sphyraena helleri,Yes
SPLE,Sphyrnidae,Sphyrna lewini,Yes
SPMO,Sphyrnidae,Sphyrna mokarran,Yes
SPQE,Sphyraenidae,Sphyraena qenie,Yes
STAL,Pomacentridae,Stegastes albifasciatus,Yes
STAU,Pomacentridae,Stegastes aureus,Yes
STBN,Labridae,Stethojulis bandanensis,Yes
STFA,Pomacentridae,Stegastes fasciolatus,Yes
STLI,Pomacentridae,Stegastes lividus,Yes
STNI,Pomacentridae,Stegastes nigricans,Yes
STSP,Pomacentridae,Stegastes sp,Yes
SUBU,Balistidae,Sufflamen bursa,Yes
SUCH,Balistidae,Sufflamen chrysopterum,Yes
SURG,Acanthuridae,Acanthuridae sp,Yes
SWEE,Pempheridae,Pempheridae sp,Yes
SYVA,Synodontidae,Synodus variegatus,Yes
THAL,Scombridae,Thunnus albacares,Yes
THAM,Labridae,Thalassoma amblycephalum,Yes
THHA,Labridae,Thalassoma hardwicke,Yes
THLN,Labridae,Thalassoma lunare,Yes
THLU,Labridae,Thalassoma lutescens,Yes
THPU,Labridae,Thalassoma purpureum,Yes
THQU,Labridae,Thalassoma quinquevittatum,Yes
THSP,Labridae,Thalassoma sp,Yes
THTR,Labridae,Thalassoma trilobatum,Yes
TRIG,Balistidae,Balistidae sp,Yes
TROB,Carcharhinidae,Triaenodon obesus,Yes
TUNA,Scombridae,Scombridae sp,Yes
TURT,Cheloniidae,Chelonia sp,Yes
TYCR,Belonidae,Tylosurus crocodilus,Yes
VALO,Serranidae,Variola louti,Yes
VAST,Gobiidae,Valenciennea strigata,Yes
WRAS,Labridae,Labridae sp,Yes
XAAU,Balistidae,Xanthichthys auromarginatus,Yes
XACA,Balistidae,Xanthichthys caeruleolineatus,Yes
ZACO,Zanclidae,Zanclus cornutus,Yes
ZERO,Acanthuridae,Zebrasoma rostratum,Yes
ZESC,Acanthuridae,Zebrasoma scopas,Yes
ZESP,Acanthuridae,Zebrasoma sp,Yes
ZEVE,Acanthuridae,Zebrasoma veliferum,Yes