"","iucn_sid","kingdom","phylum","class","order","family","genus","sciname","population","category"
"141",133013,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Acropora","Acropora grandis",NA,"LC"
"142",133622,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Montipora","Montipora capitata",NA,"NT"
"143",133440,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Platygyra","Platygyra pini",NA,"LC"
"144",133314,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Montipora","Montipora aequituberculata",NA,"LC"
"145",133161,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Platygyra","Platygyra contorta",NA,"LC"
"146",133563,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Montipora","Montipora peltiformis",NA,"NT"
"147",133616,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Favia","Favia matthaii",NA,"NT"
"148",133209,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Favites","Favites pentagona",NA,"LC"
"149",132997,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Montastrea","Montastrea valenciennesi",NA,"NT"
"150",133319,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Acropora","Acropora horrida",NA,"VU"
"151",133646,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Montipora","Montipora verrucosa",NA,"LC"
"152",133003,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Leptastrea","Leptastrea bewickensis",NA,"NT"
"153",133525,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Montipora","Montipora monasteriata",NA,"LC"
"154",133438,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Montipora","Montipora foveolata",NA,"NT"
"155",133021,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Acropora","Acropora microphthalma",NA,"LC"
"156",133468,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Platygyra","Platygyra daedalea",NA,"LC"
"157",133068,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Platygyra","Platygyra sinensis",NA,"LC"
"158",133345,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Montipora","Montipora tuberculosa",NA,"LC"
"159",133700,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE","Montipora","Montipora hoffmeisteri",NA,"LC"
"160",133414,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Goniastrea","Goniastrea pectinata",NA,"LC"
"161",133090,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Leptastrea","Leptastrea purpurea",NA,"LC"
"162",133278,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Leptastrea","Leptastrea pruinosa",NA,"LC"
"163",133290,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Favites","Favites abdita",NA,"NT"
"164",133654,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Favites","Favites chinensis",NA,"NT"
"165",132922,"ANIMALIA","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE","Montastrea","Montastrea curta",NA,"LC"
"166",188467,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","POMACENTRIDAE","Abudefduf","Abudefduf sordidus",NA,"LC"
"167",188609,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","POMACENTRIDAE","Abudefduf","Abudefduf vaigiensis",NA,"LC"
"168",188453,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","POMACENTRIDAE","Abudefduf","Abudefduf septemfasciatus",NA,"LC"
"169",188366,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","POMACENTRIDAE","Chromis","Chromis caudalis",NA,"LC"
"170",61339,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus polyphekadion",NA,"VU"
"171",44673,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus fuscoguttatus",NA,"VU"
"172",132737,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Cephalopholis","Cephalopholis leopardus",NA,"LC"
"173",64412,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Plectropomus","Plectropomus laevis",NA,"LC"
"174",132758,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus tauvina",NA,"DD"
"175",132781,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Cephalopholis","Cephalopholis argus",NA,"LC"
"176",132766,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus macrospilos",NA,"LC"
"177",132757,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Cephalopholis","Cephalopholis sonnerati",NA,"LC"
"178",132778,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus hexagonatus",NA,"LC"
"179",132788,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus merra",NA,"LC"
"180",132794,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus retouti",NA,"LC"
"181",132800,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Gracila","Gracila albomarginata",NA,"LC"
"182",132783,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Cephalopholis","Cephalopholis urodeta",NA,"LC"
"183",132746,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus melanostigma",NA,"LC"
"184",132747,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus spilotoceps",NA,"LC"
"185",132817,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus fasciatus",NA,"LC"
"186",132731,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus socialis",NA,"LC"
"187",132732,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Cephalopholis","Cephalopholis miniata",NA,"LC"
"188",132738,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Variola","Variola louti",NA,"LC"
"189",132741,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Cephalopholis","Cephalopholis sexmaculata",NA,"LC"
"190",132829,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE","Epinephelus","Epinephelus howlandi",NA,"LC"
"191",196018,"ANIMALIA","CHORDATA","MYXINI","MYXINIFORMES","MYXINIDAE","Eptatretus","Eptatretus carlhubbsi",NA,"LC"
"192",170063,"ANIMALIA","ARTHROPODA","MALACOSTRACA","DECAPODA","SCYLLARIDAE","Arctides","Arctides regalis",NA,"LC"
"193",185023,"ANIMALIA","ARTHROPODA","MALACOSTRACA","DECAPODA","POLYCHELIDAE","Stereomastis","Stereomastis surda",NA,"LC"
"194",16564,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Peponocephala","Peponocephala electra",NA,"LC"
"195",20738,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Steno","Steno bredanensis",NA,"LC"
"196",11047,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","PHYSETERIDAE","Kogia","Kogia breviceps",NA,"DD"
"197",20731,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Stenella","Stenella coeruleoalba",NA,"LC"
"198",13246,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","ZIPHIIDAE","Mesoplodon","Mesoplodon ginkgodens",NA,"DD"
"199",23211,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","ZIPHIIDAE","Ziphius","Ziphius cavirostris",NA,"LC"
"200",15421,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Orcinus","Orcinus orca",NA,"DD"
"201",41755,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","PHYSETERIDAE","Physeter","Physeter macrocephalus",NA,"VU"
"202",40635,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","ZIPHIIDAE","Indopacetus","Indopacetus pacificus",NA,"DD"
"203",22563,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Tursiops","Tursiops truncatus",NA,"LC"
"204",2476,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","BALAENOPTERIDAE","Balaenoptera","Balaenoptera edeni",NA,"LC"
"205",11048,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","PHYSETERIDAE","Kogia","Kogia sima",NA,"DD"
"206",13244,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","ZIPHIIDAE","Mesoplodon","Mesoplodon densirostris",NA,"DD"
"207",20733,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Stenella","Stenella longirostris",NA,"LC"
"208",9249,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Globicephala","Globicephala macrorhynchus",NA,"LC"
"209",13006,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","BALAENOPTERIDAE","Megaptera","Megaptera novaeangliae",NA,"LC"
"210",127826787,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","ZIPHIIDAE","Mesoplodon","Mesoplodon hotaula",NA,"DD"
"211",2475,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","BALAENOPTERIDAE","Balaenoptera","Balaenoptera borealis",NA,"EN"
"212",9461,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Grampus","Grampus griseus",NA,"LC"
"213",2477,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","BALAENOPTERIDAE","Balaenoptera","Balaenoptera musculus",NA,"EN"
"214",11140,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Lagenodelphis","Lagenodelphis hosei",NA,"LC"
"215",2474,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","BALAENOPTERIDAE","Balaenoptera","Balaenoptera acutorostrata",NA,"LC"
"216",18596,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Pseudorca","Pseudorca crassidens",NA,"NT"
"217",8551,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Feresa","Feresa attenuata",NA,"LC"
"218",20729,"ANIMALIA","CHORDATA","MAMMALIA","CETARTIODACTYLA","DELPHINIDAE","Stenella","Stenella attenuata",NA,"LC"
"219",190193,"ANIMALIA","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE","Sphoeroides","Sphoeroides pachygaster",NA,"LC"
"220",193766,"ANIMALIA","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE","Canthigaster","Canthigaster janthinoptera",NA,"LC"
"221",193675,"ANIMALIA","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE","Canthigaster","Canthigaster amboinensis",NA,"LC"
"222",193775,"ANIMALIA","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE","Canthigaster","Canthigaster solandri",NA,"LC"
"223",190464,"ANIMALIA","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE","Lagocephalus","Lagocephalus lagocephalus",NA,"LC"
"224",193804,"ANIMALIA","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE","Arothron","Arothron nigropunctatus",NA,"LC"
"225",166947,"ANIMALIA","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE","Lagocephalus","Lagocephalus sceleratus",NA,"LC"
"226",193656,"ANIMALIA","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE","Canthigaster","Canthigaster bennetti",NA,"LC"
"227",193699,"ANIMALIA","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE","Arothron","Arothron hispidus",NA,"LC"
"228",193662,"ANIMALIA","CHORDATA","ACTINOPTERYGII","TETRAODONTIFORMES","TETRAODONTIDAE","Arothron","Arothron meleagris",NA,"LC"
"229",8005,"ANIMALIA","CHORDATA","REPTILIA","TESTUDINES","CHELONIIDAE","Eretmochelys","Eretmochelys imbricata",NA,"CR"
"230",46967817,"ANIMALIA","CHORDATA","REPTILIA","TESTUDINES","DERMOCHELYIDAE","Dermochelys","Dermochelys coriacea","West Pacific Ocean subpopulation","CR"
"231",3897,"ANIMALIA","CHORDATA","REPTILIA","TESTUDINES","CHELONIIDAE","Caretta","Caretta caretta",NA,"VU"
"232",176738,"ANIMALIA","CHORDATA","REPTILIA","SQUAMATA","ELAPIDAE","Hydrophis","Hydrophis platurus",NA,"LC"
"233",4615,"ANIMALIA","CHORDATA","REPTILIA","TESTUDINES","CHELONIIDAE","Chelonia","Chelonia mydas",NA,"EN"
"234",180375,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria leucospilota",NA,"LC"
"235",200715,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria fuscogilva",NA,"VU"
"236",180235,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria hilla",NA,"LC"
"237",180367,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","STICHOPODIDAE","Stichopus","Stichopus monotuberculatus",NA,"DD"
"238",180525,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria pervicax",NA,"LC"
"239",180246,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria difficilis",NA,"LC"
"240",180488,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","STICHOPODIDAE","Stichopus","Stichopus horrens",NA,"DD"
"241",180483,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria flavomaculata",NA,"LC"
"242",180337,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Actinopyga","Actinopyga mauritiana",NA,"VU"
"243",180534,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria inhabilis",NA,"LC"
"244",180286,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria pardalis",NA,"LC"
"245",180500,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria discrepans",NA,"DD"
"246",180440,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria whitmaei",NA,"EN"
"247",180236,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria olivacea",NA,"DD"
"248",180443,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria rigida",NA,"LC"
"249",180512,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria impatiens",NA,"DD"
"250",180494,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria fuscocinerea",NA,"LC"
"251",180352,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Bohadschia","Bohadschia vitiensis",NA,"DD"
"252",180446,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria stocki",NA,"DD"
"253",180248,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Pearsonothuria","Pearsonothuria graeffei",NA,"LC"
"254",180421,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria atra",NA,"LC"
"255",180226,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria erinaceaus",NA,"LC"
"256",180479,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Labidodemas","Labidodemas semperianum",NA,"LC"
"257",180231,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria verrucosa",NA,"LC"
"258",180437,"ANIMALIA","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","HOLOTHURIIDAE","Holothuria","Holothuria arenicola",NA,"DD"
"259",177950,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Naso","Naso lituratus",NA,"LC"
"260",178017,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus nigricauda",NA,"LC"
"261",177970,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Naso","Naso unicornis",NA,"LC"
"262",178001,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Zebrasoma","Zebrasoma rostratum",NA,"DD"
"263",177994,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus leucocheilus",NA,"LC"
"264",177990,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Naso","Naso brevirostris",NA,"LC"
"265",178014,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Ctenochaetus","Ctenochaetus hawaiiensis",NA,"LC"
"266",177965,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus triostegus",NA,"LC"
"267",177989,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus xanthopterus",NA,"LC"
"268",177993,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus lineatus",NA,"LC"
"269",155120,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Naso","Naso vlamingii",NA,"LC"
"270",177995,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus guttatus",NA,"LC"
"271",177964,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Ctenochaetus","Ctenochaetus marginatus",NA,"LC"
"272",178008,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus thompsoni",NA,"LC"
