"","iucn_sid","kingdom","phylum","class","order","family","genus","sciname","population","category"
"273",177969,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus nigricans",NA,"LC"
"274",177957,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus maculiceps",NA,"LC"
"275",178022,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus pyroferus",NA,"LC"
"276",177991,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus olivaceus",NA,"LC"
"277",178010,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Zebrasoma","Zebrasoma veliferum",NA,"LC"
"278",177972,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Paracanthurus","Paracanthurus hepatus",NA,"LC"
"279",177958,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Ctenochaetus","Ctenochaetus cyanocheilus",NA,"LC"
"280",178005,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Zebrasoma","Zebrasoma scopas",NA,"LC"
"281",177960,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus achilles",NA,"LC"
"282",177971,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus blochii",NA,"LC"
"283",178018,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Ctenochaetus","Ctenochaetus flavicauda",NA,"LC"
"284",177981,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus dussumieri",NA,"LC"
"285",178019,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus nigrofuscus",NA,"LC"
"286",178002,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Naso","Naso hexacanthus",NA,"LC"
"287",177967,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Acanthurus","Acanthurus mata",NA,"LC"
"288",178012,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ACANTHURIDAE","Ctenochaetus","Ctenochaetus striatus",NA,"LC"
"289",16781113,"ANIMALIA","CHORDATA","ACTINOPTERYGII","GASTEROSTEIFORMES","FISTULARIIDAE","Fistularia","Fistularia petimba",NA,"LC"
"290",18257780,"ANIMALIA","CHORDATA","ACTINOPTERYGII","GASTEROSTEIFORMES","FISTULARIIDAE","Fistularia","Fistularia commersonii",NA,"LC"
"291",183214,"ANIMALIA","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE","Doryrhamphus","Doryrhamphus excisus",NA,"LC"
"292",65364553,"ANIMALIA","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","SYNGNATHIDAE","Choeroichthys","Choeroichthys sculptus",NA,"LC"
"293",65134886,"ANIMALIA","CHORDATA","ACTINOPTERYGII","SYNGNATHIFORMES","AULOSTOMIDAE","Aulostomus","Aulostomus chinensis",NA,"LC"
"294",170310,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCOMBRIDAE","Katsuwonus","Katsuwonus pelamis",NA,"LC"
"295",21857,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCOMBRIDAE","Thunnus","Thunnus albacares",NA,"NT"
"296",170314,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ISTIOPHORIDAE","Makaira","Makaira nigricans",NA,"VU"
"297",170315,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ISTIOPHORIDAE","Tetrapturus","Tetrapturus angustirostris",NA,"DD"
"298",21856,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCOMBRIDAE","Thunnus","Thunnus alalunga",NA,"NT"
"299",23148,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","XIPHIIDAE","Xiphias","Xiphias gladius",NA,"LC"
"300",170309,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ISTIOPHORIDAE","Kajikia","Kajikia audax",NA,"NT"
"301",21859,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCOMBRIDAE","Thunnus","Thunnus obesus",NA,"VU"
"302",170338,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ISTIOPHORIDAE","Istiophorus","Istiophorus platypterus",NA,"LC"
"303",170331,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","SCOMBRIDAE","Acanthocybium","Acanthocybium solandri",NA,"LC"
"304",170312,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ISTIOPHORIDAE","Istiompax","Istiompax indica",NA,"DD"
"305",187792,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Coris","Coris centralis",NA,"LC"
"306",154623,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Cheilinus","Cheilinus trilobatus",NA,"LC"
"307",187436,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Coris","Coris gaimard",NA,"LC"
"308",187441,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Novaculichthys","Novaculichthys taeniourus",NA,"LC"
"309",187461,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Cirrhilabrus","Cirrhilabrus exquisitus",NA,"DD"
"310",187477,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Pseudocheilinus","Pseudocheilinus hexataenia",NA,"LC"
"311",187490,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Thalassoma","Thalassoma amblycephalum",NA,"LC"
"312",187497,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Labropsis","Labropsis xanthonota",NA,"LC"
"313",187559,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Thalassoma","Thalassoma hardwicke",NA,"LC"
"314",187571,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Bodianus","Bodianus prognathus",NA,"LC"
"315",187673,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Halichoeres","Halichoeres hortulanus",NA,"LC"
"316",187674,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Oxycheilinus","Oxycheilinus unifasciatus",NA,"LC"
"317",187685,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Thalassoma","Thalassoma lutescens",NA,"LC"
"318",187722,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Epibulus","Epibulus insidiator",NA,"LC"
"319",187733,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Thalassoma","Thalassoma quinquevittatum",NA,"LC"
"320",187744,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Bodianus","Bodianus loxozonus",NA,"LC"
"321",187746,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Thalassoma","Thalassoma purpureum",NA,"LC"
"322",187786,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Halichoeres","Halichoeres pallidus",NA,"LC"
"323",190688,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Calotomus","Calotomus carolinus",NA,"LC"
"324",190694,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Scarus","Scarus globiceps",NA,"LC"
"325",190713,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Scarus","Scarus spinus",NA,"LC"
"326",190728,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Chlorurus","Chlorurus microrhinos",NA,"LC"
"327",190736,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Scarus","Scarus psittacus",NA,"LC"
"328",190740,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Scarus","Scarus niger",NA,"LC"
"329",190749,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Scarus","Scarus pyrrostethus",NA,"LC"
"330",63571,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Bolbometopon","Bolbometopon muricatum",NA,"VU"
"331",154960,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Scarus","Scarus oviceps",NA,"LC"
"332",155314,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Pseudocheilinus","Pseudocheilinus ocellatus",NA,"LC"
"333",187373,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Hemigymnus","Hemigymnus fasciatus",NA,"LC"
"334",187381,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Thalassoma","Thalassoma lunare",NA,"LC"
"335",187396,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Labroides","Labroides dimidiatus",NA,"LC"
"336",187424,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Stethojulis","Stethojulis bandanensis",NA,"LC"
"337",187443,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Halichoeres","Halichoeres margaritaceus",NA,"LC"
"338",187474,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Halichoeres","Halichoeres trimaculatus",NA,"LC"
"339",187516,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Bodianus","Bodianus axillaris",NA,"LC"
"340",187527,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Hologymnosus","Hologymnosus doliatus",NA,"LC"
"341",187536,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Gomphosus","Gomphosus varius",NA,"LC"
"342",187564,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Halichoeres","Halichoeres melasmapomus",NA,"LC"
"343",187575,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Labroides","Labroides pectoralis",NA,"LC"
"344",187621,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Pseudocheilinus","Pseudocheilinus octotaenia",NA,"LC"
"345",187626,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Pseudojuloides","Pseudojuloides cerasinus",NA,"DD"
"346",187631,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Labrichthys","Labrichthys unilineatus",NA,"LC"
"347",187649,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Cheilinus","Cheilinus oxycephalus",NA,"LC"
"348",187658,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Pseudocheilinus","Pseudocheilinus evanidus",NA,"LC"
"349",187681,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Cymolutes","Cymolutes praetextatus",NA,"LC"
"350",187688,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Pseudocoris","Pseudocoris heteroptera",NA,"LC"
"351",187692,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Macropharyngodon","Macropharyngodon meleagris",NA,"LC"
"352",187699,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Halichoeres","Halichoeres claudia",NA,"LC"
"353",187705,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Iniistius","Iniistius pavo",NA,"LC"
"354",187707,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Thalassoma","Thalassoma trilobatum",NA,"LC"
"355",187713,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Pseudodax","Pseudodax moluccanus",NA,"LC"
"356",187715,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Bodianus","Bodianus anthioides",NA,"LC"
"357",187716,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Anampses","Anampses caeruleopunctatus",NA,"LC"
"358",187723,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Anampses","Anampses meleagrides",NA,"LC"
"359",187755,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Labroides","Labroides rubrolabiatus",NA,"LC"
"360",187767,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Labroides","Labroides bicolor",NA,"LC"
"361",187784,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Anampses","Anampses twistii",NA,"LC"
"362",187802,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Coris","Coris aygula",NA,"LC"
"363",190704,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Scarus","Scarus tricolor",NA,"LC"
"364",190727,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Chlorurus","Chlorurus spilurus",NA,"LC"
"365",190731,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Scarus","Scarus rubroviolaceus",NA,"LC"
"366",190745,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Hipposcarus","Hipposcarus longiceps",NA,"LC"
"367",190755,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Scarus","Scarus frenatus",NA,"LC"
"368",190762,"ANIMALIA","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE","Chlorurus","Chlorurus frontalis",NA,"LC"
"369",22694821,"ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Gygis","Gygis alba",NA,"LC"
"370",22698436,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","OCEANITIDAE","Oceanites","Oceanites oceanicus",NA,"LC"
"371",22698471,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","OCEANITIDAE","Nesofregetta","Nesofregetta fuliginosa",NA,"EN"
"372",22694722,"ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Onychoprion","Onychoprion lunatus",NA,"LC"
"373",22727746,"ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Anous","Anous ceruleus",NA,"LC"
"374",22698027,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma neglecta",NA,"LC"
"375",22698001,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma alba",NA,"EN"
"376",22697957,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma cervicalis",NA,"VU"
"377",22698012,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma heraldica",NA,"LC"
"378",22697997,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma longirostris",NA,"VU"
"379",22734070,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Puffinus","Puffinus bailloni",NA,"LC"
"380",22698222,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Puffinus","Puffinus nativitatis",NA,"LC"
"381",22697975,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma cookii",NA,"VU"
"382",22697963,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma inexpectata",NA,"NT"
"383",22697954,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma nigripennis",NA,"LC"
"384",22697970,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma leucoptera",NA,"VU"
"385",22697984,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma pycrofti",NA,"VU"
"386",22698017,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma sandwichensis",NA,"EN"
"387",22698042,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma solandri",NA,"VU"
"388",22698039,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma ultima",NA,"NT"
"389",22736173,"ANIMALIA","CHORDATA","AVES","SULIFORMES","SULIDAE","Sula","Sula dactylatra",NA,"LC"
"390",22696698,"ANIMALIA","CHORDATA","AVES","SULIFORMES","SULIDAE","Sula","Sula leucogaster",NA,"LC"
"391",22696694,"ANIMALIA","CHORDATA","AVES","SULIFORMES","SULIDAE","Sula","Sula sula",NA,"LC"
"392",22698182,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Ardenna","Ardenna bulleri",NA,"VU"
"393",22697987,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Pterodroma","Pterodroma brevipes",NA,"VU"
"394",22696641,"ANIMALIA","CHORDATA","AVES","PHAETHONTIFORMES","PHAETHONTIDAE","Phaethon","Phaethon rubricauda",NA,"LC"
"395",22694794,"ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Anous","Anous stolidus",NA,"LC"
"396",22694799,"ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Anous","Anous minutus",NA,"LC"
"397",22697738,"ANIMALIA","CHORDATA","AVES","SULIFORMES","FREGATIDAE","Fregata","Fregata ariel",NA,"LC"
"398",22696645,"ANIMALIA","CHORDATA","AVES","PHAETHONTIFORMES","PHAETHONTIDAE","Phaethon","Phaethon lepturus",NA,"LC"
"399",22698188,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Ardenna","Ardenna carneipes",NA,"NT"
"400",22698175,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Ardenna","Ardenna pacifica",NA,"LC"
"401",22698216,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Ardenna","Ardenna tenuirostris",NA,"LC"
"402",22698132,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Bulweria","Bulweria bulwerii",NA,"LC"
"403",22697733,"ANIMALIA","CHORDATA","AVES","SULIFORMES","FREGATIDAE","Fregata","Fregata minor",NA,"LC"
"404",22694740,"ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Onychoprion","Onychoprion fuscatus",NA,"LC"
"405",22698209,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Ardenna","Ardenna grisea",NA,"NT"
"406",22698350,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE","Phoebastria","Phoebastria nigripes",NA,"NT"
"407",132341128,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","HYDROBATIDAE","Hydrobates","Hydrobates castro",NA,"LC"
"408",132438298,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","HYDROBATIDAE","Hydrobates","Hydrobates leucorhous",NA,"VU"
"409",132467692,"ANIMALIA","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE","Puffinus","Puffinus newelli",NA,"CR"
