year,iucn_sid,cat,cat_txt,cat_score,eval_yr
2000,2811,LC,Least Concern,0,1996
2000,4292,VU,Vulnerable,0.4,2000
2000,4592,VU,Vulnerable,0.4,1996
2000,4615,LC,Least Concern,0,1996
2000,13006,VU,Vulnerable,0.4,1996
2000,16564,LC,Lower Risk/least concern,0,1996
2000,20733,CD,Lower Risk/conservation dependent,0.3,1996
2000,22137,VU,Vulnerable,0.4,1996
2000,39341,NT,Lower Risk/near threatened,0.2,2000
2000,39378,LC,Least Concern,0,2000
2000,39381,NT,Lower Risk/near threatened,0.2,2000
2000,41714,NA,NA,NA,NA
2000,22693182,VU,Vulnerable,0.4,2000
2000,22693305,LC,Lower Risk/least concern,0,2000
2000,22693336,LC,Lower Risk/least concern,0,2000
2000,22693735,LC,Lower Risk/least concern,0,2000
2000,22694740,LC,Lower Risk/least concern,0,2000
2000,22694794,LC,Lower Risk/least concern,0,2000
2000,22694799,LC,Lower Risk/least concern,0,2000
2000,22696694,LC,Lower Risk/least concern,0,2000
2000,22696698,LC,Lower Risk/least concern,0,2000
2000,22697733,LC,Lower Risk/least concern,0,2000
2000,22736173,NA,NA,NA,NA
2001,2811,LC,Least Concern,0,1996
2001,4292,VU,Vulnerable,0.4,2000
2001,4592,VU,Vulnerable,0.4,1996
2001,4615,LC,Least Concern,0,1996
2001,13006,VU,Vulnerable,0.4,1996
2001,16564,LC,Lower Risk/least concern,0,1996
2001,20733,CD,Lower Risk/conservation dependent,0.3,1996
2001,22137,VU,Vulnerable,0.4,1996
2001,39341,NT,Lower Risk/near threatened,0.2,2000
2001,39378,LC,Least Concern,0,2000
2001,39381,NT,Lower Risk/near threatened,0.2,2000
2001,41714,NA,NA,NA,NA
2001,22693182,VU,Vulnerable,0.4,2000
2001,22693305,LC,Lower Risk/least concern,0,2000
2001,22693336,LC,Lower Risk/least concern,0,2000
2001,22693735,LC,Lower Risk/least concern,0,2000
2001,22694740,LC,Lower Risk/least concern,0,2000
2001,22694794,LC,Lower Risk/least concern,0,2000
2001,22694799,LC,Lower Risk/least concern,0,2000
2001,22696694,LC,Lower Risk/least concern,0,2000
2001,22696698,LC,Lower Risk/least concern,0,2000
2001,22697733,LC,Lower Risk/least concern,0,2000
2001,22736173,NA,NA,NA,NA
2002,2811,LC,Least Concern,0,1996
2002,4292,VU,Vulnerable,0.4,2000
2002,4592,VU,Vulnerable,0.4,1996
2002,4615,LC,Least Concern,0,1996
2002,13006,VU,Vulnerable,0.4,1996
2002,16564,LC,Lower Risk/least concern,0,1996
2002,20733,CD,Lower Risk/conservation dependent,0.3,1996
2002,22137,VU,Vulnerable,0.4,1996
2002,39341,NT,Lower Risk/near threatened,0.2,2000
2002,39378,LC,Least Concern,0,2000
2002,39381,NT,Lower Risk/near threatened,0.2,2000
2002,41714,NA,NA,NA,NA
2002,22693182,VU,Vulnerable,0.4,2000
2002,22693305,LC,Lower Risk/least concern,0,2000
2002,22693336,LC,Lower Risk/least concern,0,2000
2002,22693735,LC,Lower Risk/least concern,0,2000
2002,22694740,LC,Lower Risk/least concern,0,2000
2002,22694794,LC,Lower Risk/least concern,0,2000
2002,22694799,LC,Lower Risk/least concern,0,2000
2002,22696694,LC,Lower Risk/least concern,0,2000
2002,22696698,LC,Lower Risk/least concern,0,2000
2002,22697733,LC,Lower Risk/least concern,0,2000
2002,22736173,NA,NA,NA,NA
2003,2811,LC,Least Concern,0,1996
2003,4292,VU,Vulnerable,0.4,2000
2003,4592,VU,Vulnerable,0.4,1996
2003,4615,LC,Least Concern,0,1996
2003,13006,VU,Vulnerable,0.4,1996
2003,16564,LC,Lower Risk/least concern,0,1996
2003,20733,CD,Lower Risk/conservation dependent,0.3,1996
2003,22137,VU,Vulnerable,0.4,1996
2003,39341,NT,Lower Risk/near threatened,0.2,2000
2003,39378,LC,Least Concern,0,2000
2003,39381,NT,Lower Risk/near threatened,0.2,2000
2003,41714,NA,NA,NA,NA
2003,22693182,VU,Vulnerable,0.4,2000
2003,22693305,LC,Lower Risk/least concern,0,2000
2003,22693336,LC,Lower Risk/least concern,0,2000
2003,22693735,LC,Lower Risk/least concern,0,2000
2003,22694740,LC,Lower Risk/least concern,0,2000
2003,22694794,LC,Lower Risk/least concern,0,2000
2003,22694799,LC,Lower Risk/least concern,0,2000
2003,22696694,LC,Lower Risk/least concern,0,2000
2003,22696698,LC,Lower Risk/least concern,0,2000
2003,22697733,LC,Lower Risk/least concern,0,2000
2003,22736173,NA,NA,NA,NA
2004,2811,LC,Least Concern,0,1996
2004,4292,VU,Vulnerable,0.4,2000
2004,4592,EN,Endangered,0.6,2004
2004,4615,LC,Least Concern,0,2004
2004,13006,VU,Vulnerable,0.4,1996
2004,16564,LC,Lower Risk/least concern,0,1996
2004,20733,CD,Lower Risk/conservation dependent,0.3,1996
2004,22137,VU,Vulnerable,0.4,1996
2004,39341,NT,Lower Risk/near threatened,0.2,2000
2004,39378,LC,Least Concern,0,2000
2004,39381,NT,Lower Risk/near threatened,0.2,2000
2004,41714,NA,NA,NA,NA
2004,22693182,VU,Vulnerable,0.4,2004
2004,22693305,LC,Least Concern,0,2004
2004,22693336,LC,Least Concern,0,2004
2004,22693735,LC,Least Concern,0,2004
2004,22694740,LC,Least Concern,0,2004
2004,22694794,LC,Least Concern,0,2004
2004,22694799,LC,Least Concern,0,2004
2004,22696694,LC,Least Concern,0,2004
2004,22696698,LC,Least Concern,0,2004
2004,22697733,LC,Least Concern,0,2004
2004,22736173,NA,NA,NA,NA
2005,2811,LC,Least Concern,0,1996
2005,4292,VU,Vulnerable,0.4,2000
2005,4592,EN,Endangered,0.6,2004
2005,4615,LC,Least Concern,0,2004
2005,13006,VU,Vulnerable,0.4,1996
2005,16564,LC,Lower Risk/least concern,0,1996
2005,20733,CD,Lower Risk/conservation dependent,0.3,1996
2005,22137,VU,Vulnerable,0.4,1996
2005,39341,NT,Lower Risk/near threatened,0.2,2000
2005,39378,LC,Least Concern,0,2000
2005,39381,NT,Lower Risk/near threatened,0.2,2000
2005,41714,NA,NA,NA,NA
2005,22693182,VU,Vulnerable,0.4,2004
2005,22693305,LC,Least Concern,0,2004
2005,22693336,LC,Least Concern,0,2004
2005,22693735,LC,Least Concern,0,2004
2005,22694740,LC,Least Concern,0,2004
2005,22694794,LC,Least Concern,0,2004
2005,22694799,LC,Least Concern,0,2004
2005,22696694,LC,Least Concern,0,2004
2005,22696698,LC,Least Concern,0,2004
2005,22697733,LC,Least Concern,0,2004
2005,22736173,NA,NA,NA,NA
2006,2811,LC,Least Concern,0,1996
2006,4292,VU,Vulnerable,0.4,2000
2006,4592,EN,Endangered,0.6,2004
2006,4615,LC,Least Concern,0,2004
2006,13006,VU,Vulnerable,0.4,1996
2006,16564,LC,Lower Risk/least concern,0,1996
2006,20733,CD,Lower Risk/conservation dependent,0.3,1996
2006,22137,VU,Vulnerable,0.4,1996
2006,39341,NT,Lower Risk/near threatened,0.2,2000
2006,39378,LC,Least Concern,0,2000
2006,39381,NT,Lower Risk/near threatened,0.2,2000
2006,41714,NA,NA,NA,NA
2006,22693182,VU,Vulnerable,0.4,2006
2006,22693305,LC,Least Concern,0,2004
2006,22693336,LC,Least Concern,0,2004
2006,22693735,LC,Least Concern,0,2004
2006,22694740,LC,Least Concern,0,2004
2006,22694794,LC,Least Concern,0,2004
2006,22694799,LC,Least Concern,0,2004
2006,22696694,LC,Least Concern,0,2004
2006,22696698,LC,Least Concern,0,2004
2006,22697733,LC,Least Concern,0,2004
2006,22736173,NA,NA,NA,NA
2007,2811,LC,Least Concern,0,1996
2007,4292,VU,Vulnerable,0.4,2000
2007,4592,EN,Endangered,0.6,2004
2007,4615,LC,Least Concern,0,2004
2007,13006,VU,Vulnerable,0.4,1996
2007,16564,LC,Lower Risk/least concern,0,1996
2007,20733,CD,Lower Risk/conservation dependent,0.3,1996
2007,22137,VU,Vulnerable,0.4,1996
2007,39341,NT,Lower Risk/near threatened,0.2,2000
2007,39378,LC,Least Concern,0,2000
2007,39381,NT,Lower Risk/near threatened,0.2,2000
2007,41714,NA,NA,NA,NA
2007,22693182,VU,Vulnerable,0.4,2006
2007,22693305,LC,Least Concern,0,2004
2007,22693336,LC,Least Concern,0,2004
2007,22693735,LC,Least Concern,0,2004
2007,22694740,LC,Least Concern,0,2004
2007,22694794,LC,Least Concern,0,2004
2007,22694799,LC,Least Concern,0,2004
2007,22696694,LC,Least Concern,0,2004
2007,22696698,LC,Least Concern,0,2004
2007,22697733,LC,Least Concern,0,2004
2007,22736173,NA,NA,NA,NA
2008,2811,LC,Least Concern,0,1996
2008,4292,VU,Vulnerable,0.4,2000
2008,4592,EN,Endangered,0.6,2004
2008,4615,LC,Least Concern,0,2004
2008,13006,LC,Least Concern,0,2008
2008,16564,LC,Least Concern,0,2008
2008,20733,CD,Lower Risk/conservation dependent,0.3,1996
2008,22137,VU,Vulnerable,0.4,1996
2008,39341,NT,Lower Risk/near threatened,0.2,2000
2008,39378,LC,Least Concern,0,2000
2008,39381,NT,Lower Risk/near threatened,0.2,2000
2008,41714,NA,NA,NA,NA
2008,22693182,VU,Vulnerable,0.4,2008
2008,22693305,LC,Least Concern,0,2008
2008,22693336,LC,Least Concern,0,2008
2008,22693735,LC,Least Concern,0,2008
2008,22694740,LC,Least Concern,0,2008
2008,22694794,LC,Least Concern,0,2008
2008,22694799,LC,Least Concern,0,2008
2008,22696694,LC,Least Concern,0,2008
2008,22696698,LC,Least Concern,0,2008
2008,22697733,LC,Least Concern,0,2008
2008,22736173,NA,NA,NA,NA
2009,2811,LC,Least Concern,0,1996
2009,4292,VU,Vulnerable,0.4,2009
2009,4592,EN,Endangered,0.6,2004
2009,4615,LC,Least Concern,0,2004
2009,13006,LC,Least Concern,0,2008
2009,16564,LC,Least Concern,0,2008
2009,20733,CD,Lower Risk/conservation dependent,0.3,1996
2009,22137,VU,Vulnerable,0.4,1996
2009,39341,VU,Vulnerable,0.4,2009
2009,39378,LC,Least Concern,0,2009
2009,39381,NT,Near Threatened,0.2,2009
2009,41714,NA,NA,NA,NA
2009,22693182,VU,Vulnerable,0.4,2008
2009,22693305,LC,Least Concern,0,2009
2009,22693336,LC,Least Concern,0,2009
2009,22693735,LC,Least Concern,0,2009
2009,22694740,LC,Least Concern,0,2009
2009,22694794,LC,Least Concern,0,2009
2009,22694799,LC,Least Concern,0,2009
2009,22696694,LC,Least Concern,0,2009
2009,22696698,LC,Least Concern,0,2009
2009,22697733,LC,Least Concern,0,2009
2009,22736173,NA,NA,NA,NA
2010,2811,LC,Least Concern,0,1996
2010,4292,VU,Vulnerable,0.4,2009
2010,4592,EN,Endangered,0.6,2004
2010,4615,LC,Least Concern,0,2004
2010,13006,LC,Least Concern,0,2008
2010,16564,LC,Least Concern,0,2008
2010,20733,CD,Lower Risk/conservation dependent,0.3,1996
2010,22137,VU,Vulnerable,0.4,1996
2010,39341,VU,Vulnerable,0.4,2009
2010,39378,LC,Least Concern,0,2009
2010,39381,NT,Near Threatened,0.2,2009
2010,41714,NA,NA,NA,NA
2010,22693182,VU,Vulnerable,0.4,2008
2010,22693305,LC,Least Concern,0,2009
2010,22693336,LC,Least Concern,0,2009
2010,22693735,LC,Least Concern,0,2009
2010,22694740,LC,Least Concern,0,2009
2010,22694794,LC,Least Concern,0,2009
2010,22694799,LC,Least Concern,0,2009
2010,22696694,LC,Least Concern,0,2009
2010,22696698,LC,Least Concern,0,2009
2010,22697733,LC,Least Concern,0,2009
2010,22736173,LC,Least Concern,0,2010
2011,2811,LC,Least Concern,0,1996
2011,4292,VU,Vulnerable,0.4,2009
2011,4592,EN,Endangered,0.6,2004
2011,4615,LC,Least Concern,0,2004
2011,13006,LC,Least Concern,0,2008
2011,16564,LC,Least Concern,0,2008
2011,20733,CD,Lower Risk/conservation dependent,0.3,1996
2011,22137,VU,Vulnerable,0.4,1996
2011,39341,VU,Vulnerable,0.4,2009
2011,39378,LC,Least Concern,0,2009
2011,39381,NT,Near Threatened,0.2,2009
2011,41714,NA,NA,NA,NA
2011,22693182,VU,Vulnerable,0.4,2008
2011,22693305,LC,Least Concern,0,2009
2011,22693336,LC,Least Concern,0,2009
2011,22693735,LC,Least Concern,0,2009
2011,22694740,LC,Least Concern,0,2009
2011,22694794,LC,Least Concern,0,2009
2011,22694799,LC,Least Concern,0,2009
2011,22696694,LC,Least Concern,0,2009
2011,22696698,LC,Least Concern,0,2009
2011,22697733,LC,Least Concern,0,2009
2011,22736173,LC,Least Concern,0,2010
2012,2811,LC,Least Concern,0,1996
2012,4292,VU,Vulnerable,0.4,2009
2012,4592,EN,Endangered,0.6,2004
2012,4615,LC,Least Concern,0,2004
2012,13006,LC,Least Concern,0,2008
2012,16564,LC,Least Concern,0,2008
2012,20733,CD,Lower Risk/conservation dependent,0.3,1996
2012,22137,VU,Vulnerable,0.4,1996
2012,39341,VU,Vulnerable,0.4,2009
2012,39378,LC,Least Concern,0,2009
2012,39381,NT,Near Threatened,0.2,2009
2012,41714,NA,NA,NA,NA
2012,22693182,VU,Vulnerable,0.4,2012
2012,22693305,LC,Least Concern,0,2012
2012,22693336,LC,Least Concern,0,2012
2012,22693735,LC,Least Concern,0,2012
2012,22694740,LC,Least Concern,0,2012
2012,22694794,LC,Least Concern,0,2012
2012,22694799,LC,Least Concern,0,2012
2012,22696694,LC,Least Concern,0,2012
2012,22696698,LC,Least Concern,0,2012
2012,22697733,LC,Least Concern,0,2012
2012,22736173,LC,Least Concern,0,2012
2013,2811,LC,Least Concern,0,1996
2013,4292,VU,Vulnerable,0.4,2009
2013,4592,EN,Endangered,0.6,2004
2013,4615,LC,Least Concern,0,2004
2013,13006,LC,Least Concern,0,2008
2013,16564,LC,Least Concern,0,2008
2013,20733,CD,Lower Risk/conservation dependent,0.3,1996
2013,22137,VU,Vulnerable,0.4,1996
2013,39341,VU,Vulnerable,0.4,2009
2013,39378,LC,Least Concern,0,2009
2013,39381,NT,Near Threatened,0.2,2009
2013,41714,NA,NA,NA,NA
2013,22693182,VU,Vulnerable,0.4,2012
2013,22693305,LC,Least Concern,0,2012
2013,22693336,LC,Least Concern,0,2012
2013,22693735,LC,Least Concern,0,2012
2013,22694740,LC,Least Concern,0,2012
2013,22694794,LC,Least Concern,0,2012
2013,22694799,LC,Least Concern,0,2012
2013,22696694,LC,Least Concern,0,2012
2013,22696698,LC,Least Concern,0,2012
2013,22697733,LC,Least Concern,0,2012
2013,22736173,LC,Least Concern,0,2012
2014,2811,LC,Least Concern,0,1996
2014,4292,VU,Vulnerable,0.4,2009
2014,4592,EN,Endangered,0.6,2004
2014,4615,LC,Least Concern,0,2004
2014,13006,LC,Least Concern,0,2008
2014,16564,LC,Least Concern,0,2008
2014,20733,CD,Lower Risk/conservation dependent,0.3,1996
2014,22137,VU,Vulnerable,0.4,1996
2014,39341,VU,Vulnerable,0.4,2009
2014,39378,LC,Least Concern,0,2009
2014,39381,NT,Near Threatened,0.2,2009
2014,41714,NA,NA,NA,NA
2014,22693182,VU,Vulnerable,0.4,2012
2014,22693305,LC,Least Concern,0,2012
2014,22693336,LC,Least Concern,0,2012
2014,22693735,LC,Least Concern,0,2012
2014,22694740,LC,Least Concern,0,2012
2014,22694794,LC,Least Concern,0,2012
2014,22694799,LC,Least Concern,0,2012
2014,22696694,LC,Least Concern,0,2012
2014,22696698,LC,Least Concern,0,2012
2014,22697733,LC,Least Concern,0,2012
2014,22736173,LC,Least Concern,0,2012
2015,2811,LC,Least Concern,0,1996
2015,4292,VU,Vulnerable,0.4,2009
2015,4592,EN,Endangered,0.6,2004
2015,4615,LC,Least Concern,0,2004
2015,13006,LC,Least Concern,0,2008
2015,16564,LC,Least Concern,0,2008
2015,20733,CD,Lower Risk/conservation dependent,0.3,1996
2015,22137,VU,Vulnerable,0.4,1996
2015,39341,VU,Vulnerable,0.4,2009
2015,39378,LC,Least Concern,0,2009
2015,39381,NT,Near Threatened,0.2,2009
2015,41714,NA,NA,NA,NA
2015,22693182,VU,Vulnerable,0.4,2012
2015,22693305,LC,Least Concern,0,2012
2015,22693336,LC,Least Concern,0,2012
2015,22693735,LC,Least Concern,0,2012
2015,22694740,LC,Least Concern,0,2012
2015,22694794,LC,Least Concern,0,2012
2015,22694799,LC,Least Concern,0,2012
2015,22696694,LC,Least Concern,0,2012
2015,22696698,LC,Least Concern,0,2012
2015,22697733,LC,Least Concern,0,2012
2015,22736173,LC,Least Concern,0,2012
2016,2811,LC,Least Concern,0,1996
2016,4292,VU,Vulnerable,0.4,2009
2016,4592,EN,Endangered,0.6,2004
2016,4615,LC,Least Concern,0,2004
2016,13006,LC,Least Concern,0,2008
2016,16564,LC,Least Concern,0,2008
2016,20733,CD,Lower Risk/conservation dependent,0.3,1996
2016,22137,VU,Vulnerable,0.4,1996
2016,39341,VU,Vulnerable,0.4,2009
2016,39378,LC,Least Concern,0,2009
2016,39381,NT,Near Threatened,0.2,2009
2016,41714,NA,NA,NA,NA
2016,22693182,VU,Vulnerable,0.4,2016
2016,22693305,LC,Least Concern,0,2016
2016,22693336,LC,Least Concern,0,2016
2016,22693735,LC,Least Concern,0,2016
2016,22694740,LC,Least Concern,0,2016
2016,22694794,LC,Least Concern,0,2016
2016,22694799,LC,Least Concern,0,2016
2016,22696694,LC,Least Concern,0,2016
2016,22696698,LC,Least Concern,0,2016
2016,22697733,LC,Least Concern,0,2016
2016,22736173,LC,Least Concern,0,2016
2017,2811,LC,Least Concern,0,1996
2017,4292,VU,Vulnerable,0.4,2009
2017,4592,EN,Endangered,0.6,2004
2017,4615,LC,Least Concern,0,2004
2017,13006,LC,Least Concern,0,2008
2017,16564,LC,Least Concern,0,2008
2017,20733,CD,Lower Risk/conservation dependent,0.3,1996
2017,22137,VU,Vulnerable,0.4,1996
2017,39341,VU,Vulnerable,0.4,2009
2017,39378,LC,Least Concern,0,2009
2017,39381,NT,Near Threatened,0.2,2009
2017,41714,NA,NA,NA,NA
2017,22693182,VU,Vulnerable,0.4,2016
2017,22693305,LC,Least Concern,0,2016
2017,22693336,LC,Least Concern,0,2016
2017,22693735,LC,Least Concern,0,2016
2017,22694740,LC,Least Concern,0,2016
2017,22694794,LC,Least Concern,0,2016
2017,22694799,LC,Least Concern,0,2016
2017,22696694,LC,Least Concern,0,2016
2017,22696698,LC,Least Concern,0,2016
2017,22697733,LC,Least Concern,0,2016
2017,22736173,LC,Least Concern,0,2016
2018,2811,LC,Least Concern,0,1996
2018,4292,VU,Vulnerable,0.4,2009
2018,4592,EN,Endangered,0.6,2004
2018,4615,LC,Least Concern,0,2004
2018,13006,LC,Least Concern,0,2018
2018,16564,LC,Least Concern,0,2008
2018,20733,LC,Least Concern,0,2018
2018,22137,VU,Vulnerable,0.4,1996
2018,39341,VU,Vulnerable,0.4,2009
2018,39378,LC,Least Concern,0,2009
2018,39381,NT,Near Threatened,0.2,2009
2018,41714,NA,NA,NA,NA
2018,22693182,VU,Vulnerable,0.4,2016
2018,22693305,LC,Least Concern,0,2016
2018,22693336,LC,Least Concern,0,2016
2018,22693735,LC,Least Concern,0,2016
2018,22694740,LC,Least Concern,0,2018
2018,22694794,LC,Least Concern,0,2018
2018,22694799,LC,Least Concern,0,2018
2018,22696694,LC,Least Concern,0,2018
2018,22696698,LC,Least Concern,0,2018
2018,22697733,LC,Least Concern,0,2018
2018,22736173,LC,Least Concern,0,2018
2019,2811,LC,Least Concern,0,1996
2019,4292,EN,Endangered,0.6,2019
2019,4592,EN,Endangered,0.6,2004
2019,4615,LC,Least Concern,0,2004
2019,13006,LC,Least Concern,0,2018
2019,16564,LC,Least Concern,0,2019
2019,20733,LC,Least Concern,0,2018
2019,22137,VU,Vulnerable,0.4,1996
2019,39341,EN,Endangered,0.6,2019
2019,39378,LC,Least Concern,0,2019
2019,39381,NT,Near Threatened,0.2,2019
2019,41714,NT,Near Threatened,0.2,2019
2019,22693182,VU,Vulnerable,0.4,2016
2019,22693305,LC,Least Concern,0,2016
2019,22693336,LC,Least Concern,0,2019
2019,22693735,LC,Least Concern,0,2016
2019,22694740,LC,Least Concern,0,2018
2019,22694794,LC,Least Concern,0,2018
2019,22694799,LC,Least Concern,0,2018
2019,22696694,LC,Least Concern,0,2018
2019,22696698,LC,Least Concern,0,2018
2019,22697733,LC,Least Concern,0,2018
2019,22736173,LC,Least Concern,0,2018
2020,2811,LC,Least Concern,0,1996
2020,4292,EN,Endangered,0.6,2019
2020,4592,EN,Endangered,0.6,2004
2020,4615,LC,Least Concern,0,2004
2020,13006,LC,Least Concern,0,2018
2020,16564,LC,Least Concern,0,2019
2020,20733,LC,Least Concern,0,2018
2020,22137,VU,Vulnerable,0.4,1996
2020,39341,EN,Endangered,0.6,2019
2020,39378,LC,Least Concern,0,2019
2020,39381,NT,Near Threatened,0.2,2019
2020,41714,NT,Near Threatened,0.2,2019
2020,22693182,VU,Vulnerable,0.4,2016
2020,22693305,LC,Least Concern,0,2016
2020,22693336,LC,Least Concern,0,2019
2020,22693735,LC,Least Concern,0,2016
2020,22694740,LC,Least Concern,0,2018
2020,22694794,LC,Least Concern,0,2018
2020,22694799,LC,Least Concern,0,2018
2020,22696694,LC,Least Concern,0,2018
2020,22696698,LC,Least Concern,0,2018
2020,22697733,LC,Least Concern,0,2018
2020,22736173,LC,Least Concern,0,2018
